"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
4.338886497E2,5.058402090E1,8.700706608E0,1.773441087E2,2.518218802E0,4.441717829E1,4.729182228E0,3.385169492E0
4.348886359E2,5.058403505E1,8.700723436E0,1.778575852E2,2.275937604E0,4.142548263E1,4.728642639E0,3.385923187E0
4.358886225E2,5.058404855E1,8.700745857E0,1.777019453E2,2.227781939E0,4.384930532E1,4.729941874E0,3.384107992E0
4.368886091E2,5.058406120E1,8.700771583E0,1.782867656E2,2.244314333E0,4.753091365E1,4.731047015E0,3.382562812E0
4.378885956E2,5.058407423E1,8.700794892E0,1.774603285E2,2.251181456E0,4.851078184E1,4.730885581E0,3.382788592E0
4.388885829E2,5.058408934E1,8.700815406E0,1.787167309E2,2.230254311E0,4.449775170E1,4.732205217E0,3.380942297E0
4.398885690E2,5.058410359E1,8.700835173E0,1.777016929E2,2.164569893E0,4.231887818E1,4.732725932E0,3.380213349E0
4.408885554E2,5.058412128E1,8.700856461E0,1.787880804E2,2.287926325E0,4.015333486E1,4.733528462E0,3.379089424E0
4.418885434E2,5.058414211E1,8.700873401E0,1.781953114E2,2.424084723E0,3.434660633E1,4.731156946E0,3.382409050E0
4.428885295E2,5.058415495E1,8.700897792E0,1.790767193E2,2.344172943E0,4.066102061E1,4.731200034E0,3.382348780E0
4.438885158E2,5.058416611E1,8.700918364E0,1.783451617E2,2.220375058E0,4.344795234E1,4.732188026E0,3.380966359E0
4.448885027E2,5.058417693E1,8.700941409E0,1.794100882E2,2.191229574E0,4.700486905E1,4.732967593E0,3.379874967E0
4.458884887E2,5.058419264E1,8.700959021E0,1.785895019E2,2.204550709E0,4.059242806E1,4.731800567E0,3.381508602E0
4.468884754E2,5.058420389E1,8.700974875E0,1.791371815E2,2.033772314E0,4.074467661E1,4.731410150E0,3.382054852E0
4.478884627E2,5.058421726E1,8.700999637E0,1.791727253E2,2.179662978E0,4.494333153E1,4.730395248E0,3.383474225E0
4.488884488E2,5.058423548E1,8.701015410E0,1.786701640E2,2.244974787E0,3.875661576E1,4.731580681E0,3.381816271E0
4.498884367E2,5.058425189E1,8.701036484E0,1.787225396E2,2.285877818E0,3.879436991E1,4.731266230E0,3.382256184E0
4.508884219E2,5.058426838E1,8.701052447E0,1.785562918E2,2.266767575E0,3.516367547E1,4.731885208E0,3.381390160E0
4.518884088E2,5.058428607E1,8.701060593E0,1.782924076E2,2.220024736E0,2.765668271E1,4.731171568E0,3.382388598E0
4.528883963E2,5.058430452E1,8.701075022E0,1.784841120E2,2.278464991E0,2.774015772E1,4.732703398E0,3.380244900E0
4.538883820E2,5.058432166E1,8.701087010E0,1.784648421E2,2.195552860E0,2.629308155E1,4.731065518E0,3.382536932E0
4.548883682E2,5.058433951E1,8.701094183E0,1.785762414E2,2.187366442E0,2.124940544E1,4.732068106E0,3.381134199E0
4.558883588E2,5.058436074E1,8.701096459E0,1.780773092E2,2.256270177E0,1.411555590E1,4.733433146E0,3.379222941E0
4.568883417E2,5.058438075E1,8.701100304E0,1.778085619E2,2.247177778E0,1.151309563E1,4.734367074E0,3.377914362E0
4.578883272E2,5.058439893E1,8.701110115E0,1.776557199E2,2.196018460E0,1.533121856E1,4.736020663E0,3.375595550E0
4.588883146E2,5.058442062E1,8.701108354E0,1.780194030E2,2.236429250E0,6.976302109E0,4.734576970E0,3.377620161E0
4.598883008E2,5.058444234E1,8.701104362E0,1.779742978E2,2.318800192E0,8.972466108E-1,4.735474301E0,3.376361974E0
4.608882890E2,5.058445947E1,8.701100544E0,1.781469695E2,2.205979361E0,3.585209223E2,4.737174278E0,3.373976421E0
4.618882742E2,5.058447871E1,8.701100044E0,1.778061761E2,2.207561011E0,3.593259298E2,4.737438616E0,3.373605252E0
4.628882613E2,5.058449983E1,8.701090659E0,1.777027461E2,2.262214857E0,3.522246426E2,4.734558463E0,3.377646102E0
4.638882471E2,5.058452021E1,8.701080385E0,1.781827621E2,2.307745717E0,3.472175391E2,4.736014853E0,3.375603701E0
4.648882345E2,5.058453791E1,8.701067494E0,1.778210808E2,2.243278712E0,3.414502747E2,4.735492831E0,3.376335985E0
4.658882208E2,5.058455461E1,8.701053327E0,1.777955660E2,2.157365895E0,3.378263770E2,4.736765913E0,3.374549706E0
4.668882067E2,5.058457171E1,8.701041946E0,1.777350475E2,2.072214210E0,3.361673537E2,4.736138562E0,3.375430129E0
4.678881940E2,5.058459251E1,8.701031684E0,1.775534937E2,2.190412575E0,3.388394119E2,4.736162283E0,3.375396846E0
4.688881794E2,5.058460877E1,8.701014330E0,1.773018325E2,2.188778262E0,3.327277296E2,4.735788271E0,3.375921576E0
4.698881674E2,5.058462649E1,8.700996047E0,1.778715280E2,2.252372170E0,3.297636397E2,4.737233329E0,3.373893510E0
4.708881530E2,5.058464051E1,8.700973542E0,1.775127768E2,2.232732258E0,3.231552388E2,4.736840062E0,3.374445623E0
4.718881390E2,5.058465308E1,8.700952977E0,1.779446700E2,2.098210167E0,3.172188648E2,4.737667125E0,3.373284341E0
4.728881247E2,5.058466635E1,8.700928439E0,1.781504120E2,2.172499476E0,3.124639136E2,4.737651687E0,3.373306023E0
4.738881123E2,5.058467741E1,8.700905379E0,1.782282106E2,2.128967602E0,3.118048731E2,4.738942083E0,3.371492988E0
4.748880984E2,5.058468780E1,8.700878187E0,1.781983330E2,2.171475550E0,3.076279838E2,4.740652123E0,3.369088079E0
4.758880847E2,5.058470088E1,8.700851906E0,1.784766599E2,2.258915980E0,3.065723277E2,4.738889219E0,3.371567292E0
4.768880717E2,5.058471112E1,8.700826332E0,1.785300055E2,2.187556785E0,3.050120759E2,4.739701457E0,3.370425363E0
4.778880588E2,5.058471989E1,8.700799765E0,1.778517919E2,2.146450045E0,3.012605020E2,4.741312678E0,3.368158417E0
4.788880441E2,5.058473097E1,8.700772571E0,1.780654790E2,2.190638462E0,3.009174641E2,4.740197270E0,3.369728011E0
4.798880315E2,5.058474014E1,8.700748062E0,1.780320353E2,2.141616221E0,3.019920155E2,4.739807194E0,3.370276665E0
4.808880180E2,5.058474517E1,8.700712411E0,1.785697739E2,2.281714602E0,2.919181251E2,4.739393071E0,3.370858993E0
4.818880039E2,5.058474440E1,8.700679381E0,1.782661994E2,2.296175718E0,2.811608722E2,4.739503571E0,3.370703626E0
4.828879895E2,5.058474841E1,8.700647601E0,1.786592751E2,2.270259327E0,2.813396110E2,4.738683107E0,3.371856973E0
4.838879774E2,5.058474871E1,8.700610945E0,1.783871641E2,2.417077907E0,2.765288435E2,4.737354831E0,3.373722905E0
4.848879639E2,5.058475370E1,8.700579667E0,1.784428160E2,2.354992530E0,2.799142295E2,4.736630358E0,3.374739973E0
4.858879503E2,5.058475615E1,8.700547063E0,1.784336461E2,2.338047287E0,2.779644347E2,4.738856431E0,3.371613376E0
4.868879367E2,5.058474957E1,8.700515095E0,1.785385881E2,2.308545886E0,2.651313054E2,4.738056986E0,3.372736727E0
4.878879235E2,5.058474765E1,8.700483376E0,1.786548969E2,2.292980613E0,2.635192366E2,4.739071979E0,3.371310399E0
4.888879091E2,5.058474486E1,8.700450489E0,1.783352216E2,2.318099839E0,2.646696268E2,4.737479263E0,3.373548172E0
4.898878962E2,5.058473962E1,8.700417842E0,1.789729752E2,2.320041476E0,2.605656755E2,4.737797280E0,3.373101535E0
4.908878831E2,5.058473460E1,8.700387019E0,1.788608515E2,2.295874591E0,2.578180401E2,4.736944882E0,3.374298478E0
4.918878690E2,5.058472638E1,8.700353216E0,1.792072025E2,2.413815554E0,2.538105849E2,4.735748262E0,3.375977701E0
4.928878573E2,5.058471637E1,8.700321647E0,1.787135781E2,2.406596724E0,2.491547878E2,4.733818736E0,3.378682763E0
4.938878421E2,5.058470726E1,8.700293067E0,1.790029659E2,2.322895913E0,2.463953425E2,4.733910325E0,3.378554434E0
4.948878284E2,5.058469455E1,8.700269159E0,1.787948657E2,2.238964777E0,2.388549490E2,4.734040663E0,3.378371803E0
4.958878138E2,5.058467912E1,8.700237805E0,1.788128554E2,2.428238697E0,2.362557582E2,4.731888576E0,3.381385447E0
4.968878011E2,5.058466476E1,8.700211278E0,1.788461166E2,2.441059353E0,2.339352349E2,4.732020904E0,3.381200260E0
4.978877870E2,5.058465100E1,8.700194711E0,1.782610056E2,2.166563051E0,2.282830762E2,4.732375552E0,3.380703872E0
4.988877741E2,5.058463917E1,8.700169638E0,1.785296710E2,2.170662643E0,2.310989020E2,4.730564323E0,3.383237831E0
4.998877611E2,5.058462432E1,8.700140406E0,1.784211101E2,2.369374589E0,2.323251159E2,4.732221409E0,3.380919633E0
5.008877469E2,5.058460788E1,8.700121186E0,1.788596311E2,2.304771476E0,2.255579479E2,4.733468159E0,3.379173896E0
5.018877336E2,5.058459361E1,8.700101737E0,1.784502748E2,2.237869899E0,2.234575042E2,4.732954743E0,3.379892961E0
5.028877202E2,5.058457614E1,8.700079458E0,1.785310018E2,2.344457491E0,2.215870531E2,4.732612534E0,3.380372114E0
5.038877071E2,5.058456015E1,8.700052444E0,1.784334057E2,2.466999379E0,2.253155867E2,4.733556884E0,3.379049609E0
5.048876925E2,5.058454370E1,8.700028998E0,1.784416920E2,2.468456467E0,2.246496042E2,4.733873031E0,3.378606688E0
5.058876791E2,5.058452603E1,8.700007445E0,1.784086784E2,2.418684706E0,2.224590092E2,4.734381749E0,3.377893795E0
5.068876647E2,5.058450666E1,8.699982459E0,1.787875010E2,2.565902959E0,2.207286433E2,4.733334282E0,3.379361421E0
5.078876519E2,5.058449287E1,8.699959531E0,1.785254473E2,2.380245816E0,2.234010347E2,4.733697884E0,3.378852079E0
5.088876390E2,5.058447941E1,8.699934507E0,1.784491543E2,2.312159267E0,2.266330934E2,4.733676776E0,3.378881651E0
5.098876256E2,5.058446511E1,8.699915170E0,1.782428609E2,2.257363527E0,2.245575911E2,4.732900257E0,3.379969258E0
5.108876115E2,5.058444637E1,8.699894161E0,1.784345886E2,2.394980154E0,2.204842170E2,4.732406155E0,3.380661033E0
5.118875977E2,5.058443460E1,8.699869660E0,1.784850202E2,2.266791131E0,2.243604951E2,4.730268646E0,3.383651218E0
5.128875849E2,5.058442125E1,8.699849277E0,1.784149635E2,2.172302111E0,2.233534583E2,4.729733763E0,3.384398848E0
5.138875710E2,5.058440229E1,8.699823214E0,1.782128611E2,2.402756374E0,2.223136920E2,4.729097360E0,3.385288051E0
5.148875580E2,5.058438832E1,8.699799103E0,1.784781868E2,2.417471907E0,2.245397510E2,4.730283135E0,3.383630964E0
5.158875442E2,5.058437445E1,8.699779667E0,1.788668078E2,2.222913580E0,2.235613096E2,4.731456616E0,3.381989846E0
5.168875306E2,5.058435817E1,8.699752768E0,1.785401650E2,2.375094969E0,2.257150237E2,4.730458548E0,3.383385725E0
5.178875161E2,5.058434299E1,8.699727584E0,1.783851222E2,2.368327011E0,2.262844849E2,4.731724027E0,3.381615703E0
5.188875029E2,5.058432983E1,8.699704614E0,1.785463461E2,2.268524216E0,2.261947398E2,4.730785885E0,3.382928013E0
5.198874897E2,5.058431065E1,8.699684162E0,1.787108156E2,2.308494296E0,2.199121721E2,4.731339731E0,3.382153364E0
5.208874760E2,5.058429655E1,8.699657919E0,1.786907584E2,2.281789810E0,2.236722301E2,4.731285310E0,3.382229493E0
5.218874626E2,5.058428493E1,8.699630194E0,1.785907269E2,2.243848234E0,2.280653705E2,4.731808901E0,3.381496940E0
5.228874484E2,5.058426675E1,8.699606058E0,1.787469356E2,2.466152094E0,2.268052084E2,4.733045731E0,3.379765545E0
5.238874351E2,5.058425697E1,8.699578396E0,1.785030100E2,2.359815129E0,2.338149151E2,4.740767999E0,3.368925024E0
5.248874221E2,5.058423993E1,8.699557816E0,1.785540604E2,2.324953474E0,2.285786535E2,4.737930658E0,3.372914187E0
5.258874083E2,5.058422293E1,8.699538453E0,1.786444163E2,2.282225602E0,2.238678881E2,4.732967467E0,3.379875144E0
5.268889331E2,5.058420748E1,8.699511929E0,1.786106049E2,2.390672778E0,2.256053785E2,4.733885444E0,3.378589296E0
5.278889469E2,5.058418790E1,8.699488895E0,1.789182550E2,2.506776527E0,2.229995949E2,4.730904742E0,3.382761794E0
5.288889363E2,5.058417349E1,8.699463638E0,1.789142170E2,2.444969315E0,2.261714751E2,4.728416194E0,3.386239408E0
5.298889455E2,5.058416000E1,8.699445241E0,1.785299764E2,2.295215802E0,2.257924260E2,4.729236926E0,3.385093076E0
5.308889526E2,5.058414295E1,8.699425771E0,1.788564767E2,2.308906544E0,2.219511640E2,4.730274398E0,3.383643177E0
5.318889405E2,5.058412903E1,8.699403107E0,1.789090775E2,2.248962463E0,2.250225189E2,4.730329057E0,3.383566764E0
5.328889481E2,5.058411047E1,8.699380989E0,1.788720696E2,2.334173435E0,2.230841627E2,4.729259198E0,3.385061960E0
5.338889588E2,5.058409653E1,8.699358324E0,1.792753215E2,2.323168064E0,2.258763173E2,4.729649040E0,3.384517246E0
5.348889450E2,5.058408076E1,8.699334523E0,1.791923545E2,2.290458036E0,2.259456237E2,4.728029640E0,3.386779112E0
5.358889508E2,5.058406272E1,8.699313263E0,1.790259319E2,2.340474906E0,2.226249509E2,4.729216016E0,3.385122288E0
5.368889606E2,5.058404754E1,8.699297672E0,1.790683684E2,2.194166877E0,2.201400245E2,4.729241909E0,3.385086114E0
5.378889486E2,5.058402771E1,8.699286190E0,1.790590020E2,2.200715917E0,2.116409474E2,4.729531431E0,3.384681592E0
5.388889520E2,5.058401182E1,8.699274383E0,1.792020816E2,2.058556164E0,2.102344496E2,4.729333569E0,3.384958054E0
5.398889598E2,5.058399327E1,8.699258426E0,1.790078085E2,2.173414146E0,2.096607219E2,4.729257402E0,3.385064469E0
5.408889474E2,5.058397238E1,8.699241879E0,1.791023695E2,2.297394281E0,2.085260287E2,4.729890520E0,3.384179768E0
5.418889343E2,5.058395176E1,8.699226738E0,1.794253072E2,2.379577777E0,2.070602407E2,4.729983752E0,3.384049459E0
5.428889201E2,5.058393537E1,8.699224600E0,1.793287027E2,2.115476771E0,1.983538327E2,4.730735008E0,3.382999159E0
5.438889064E2,5.058392187E1,8.699222092E0,1.791473513E2,1.507568494E0,1.953009734E2,4.723689741E0,3.392829536E0
5.448888931E2,5.058390474E1,8.699223259E0,1.788832612E2,1.632408908E0,1.861495962E2,4.722337058E0,3.394712026E0
5.458888785E2,5.058388801E1,8.699218468E0,1.791300064E2,1.459535398E0,1.896632953E2,4.721060694E0,3.396486856E0
5.468888657E2,5.058386373E1,8.699217315E0,1.786603807E2,2.124550364E0,1.851962890E2,4.727658510E0,3.387297160E0
5.478888514E2,5.058385083E1,8.699225640E0,1.784142837E2,1.524842124E0,1.744729131E2,4.720244787E0,3.397620665E0
5.488888370E2,5.058383308E1,8.699228996E0,1.780376026E2,1.585484904E0,1.753005596E2,4.721983432E0,3.395203896E0
5.498888241E2,5.058380782E1,8.699233551E0,1.781904010E2,2.115497902E0,1.759406536E2,4.721648709E0,3.395669374E0
5.508888124E2,5.058378795E1,8.699243151E0,1.787810899E2,2.073523469E0,1.703681779E2,4.724828318E0,3.391243783E0
5.518887959E2,5.058376614E1,8.699251678E0,1.787056736E2,2.203378216E0,1.678781041E2,4.726346971E0,3.389126929E0
5.528887821E2,5.058374712E1,8.699269629E0,1.784341225E2,2.253863684E0,1.582407078E2,4.728425515E0,3.386226393E0
5.538887693E2,5.058372970E1,8.699279553E0,1.782820509E2,2.136550270E0,1.585061058E2,4.728697823E0,3.385846118E0
5.548887550E2,5.058371123E1,8.699297078E0,1.785247159E2,2.195624363E0,1.533835328E2,4.729427198E0,3.384827235E0
5.558887411E2,5.058369230E1,8.699314690E0,1.783574661E2,2.303228287E0,1.533116944E2,4.728506100E0,3.386113863E0
5.568887284E2,5.058367468E1,8.699328053E0,1.785119675E2,2.267481050E0,1.542320731E2,4.729314062E0,3.384985308E0
5.578887143E2,5.058366536E1,8.699350465E0,1.786207954E2,2.025642915E0,1.410436922E2,4.729239289E0,3.385089775E0
5.588887011E2,5.058364039E1,8.699366608E0,1.788156899E2,2.351304439E0,1.489948526E2,4.730499550E0,3.383328396E0
5.598886874E2,5.058363082E1,8.699392873E0,1.784764838E2,2.205564739E0,1.376735848E2,4.728765271E0,3.385751917E0
5.608886738E2,5.058361834E1,8.699418658E0,1.789094474E2,2.260101471E0,1.317248446E2,4.728653289E0,3.385908313E0
5.618886601E2,5.058360341E1,8.699443417E0,1.784795215E2,2.321375322E0,1.328419996E2,4.729474119E0,3.384761674E0
5.628886462E2,5.058358517E1,8.699469330E0,1.785569993E2,2.464212970E0,1.357844933E2,4.727844956E0,3.387036921E0
5.638886321E2,5.058357709E1,8.699498524E0,1.785510481E2,2.322217335E0,1.264234914E2,4.728226914E0,3.386503696E0
5.648886198E2,5.058357010E1,8.699521921E0,1.784836881E2,2.058399718E0,1.201952443E2,4.727241325E0,3.387879350E0
5.658886048E2,5.058356203E1,8.699555098E0,1.784882394E2,2.161662591E0,1.145144576E2,4.725102062E0,3.390862359E0
5.668885920E2,5.058355246E1,8.699588382E0,1.791756394E2,2.282514366E0,1.152780168E2,4.727578588E0,3.387408704E0
5.678885784E2,5.058354613E1,8.699621962E0,1.788502170E2,2.309528808E0,1.108837684E2,4.726416543E0,3.389029905E0
5.688885679E2,5.058354279E1,8.699653020E0,1.779763017E2,2.224875914E0,1.061503287E2,4.728049829E0,3.386750929E0
5.698885527E2,5.058354499E1,8.699683366E0,1.780558321E2,2.105814934E0,9.609377684E1,4.727375198E0,3.387692543E0
5.708885386E2,5.058354023E1,8.699714664E0,1.785062062E2,2.181097632E0,9.848130719E1,4.727651638E0,3.387306751E0
5.718885245E2,5.058353748E1,8.699747584E0,1.781840976E2,2.242572016E0,9.839473541E1,4.726826896E0,3.388457544E0
5.728885100E2,5.058353594E1,8.699778029E0,1.782631419E2,2.179960158E0,9.771271250E1,4.728176384E0,3.386574245E0
5.738884968E2,5.058353058E1,8.699803257E0,1.784427554E2,2.039395962E0,1.020555084E2,4.728534982E0,3.386073531E0
5.748884830E2,5.058353074E1,8.699833194E0,1.783086925E2,2.054488822E0,9.512221862E1,4.728228513E0,3.386501464E0
5.758884703E2,5.058353601E1,8.699866989E0,1.788789650E2,2.250592197E0,8.541220598E1,4.730146492E0,3.383821981E0
5.768884568E2,5.058354049E1,8.699894749E0,1.794133594E2,2.174808484E0,8.006210733E1,4.729914304E0,3.384146527E0
5.778884434E2,5.058354668E1,8.699924704E0,1.785598127E2,2.178850285E0,7.587242894E1,4.729330669E0,3.384962106E0
5.788884296E2,5.058355182E1,8.699953247E0,1.792422472E2,2.142051474E0,7.502075608E1,4.728351535E0,3.386329694E0
5.798884159E2,5.058356114E1,8.699975908E0,1.780704956E2,2.019203324E0,6.728143227E1,4.725838014E0,3.389836589E0
5.808884022E2,5.058356615E1,8.700003334E0,1.792782636E2,1.995807389E0,7.023584520E1,4.727642113E0,3.387320044E0
5.818883904E2,5.058357551E1,8.700029414E0,1.777114122E2,2.026980379E0,6.724017633E1,4.730586204E0,3.383207236E0
5.828883786E2,5.058359257E1,8.700058404E0,1.792386450E2,2.318947142E0,5.807029297E1,4.739487350E0,3.370726433E0
5.838883617E2,5.058360007E1,8.700078259E0,1.776574542E2,2.091625099E0,5.721567018E1,4.746198099E0,3.361270688E0
5.848883489E2,5.058360864E1,8.700101599E0,1.778486109E2,1.996847656E0,5.889928250E1,4.745956107E0,3.361612361E0
5.858883345E2,5.058362336E1,8.700118094E0,1.778543578E2,2.036009073E0,5.121254618E1,4.746379282E0,3.361014839E0
5.868883213E2,5.058363748E1,8.700140195E0,1.769930790E2,2.054385555E0,4.859538611E1,4.749257913E0,3.356945979E0
5.878883078E2,5.058365722E1,8.700160383E0,1.780557399E2,2.255200814E0,4.383644866E1,4.751769119E0,3.353390415E0
5.888882937E2,5.058366765E1,8.700179367E0,1.765022161E2,2.064134504E0,4.548754932E1,4.753312202E0,3.351202790E0
5.898882810E2,5.058368666E1,8.700198954E0,1.773973037E2,2.198727913E0,4.112518228E1,4.757466661E0,3.345302378E0
5.908882678E2,5.058369948E1,8.700217026E0,1.770784325E2,2.145494708E0,4.187630682E1,4.759203573E0,3.342830894E0
5.918882535E2,5.058371687E1,8.700238574E0,1.773038921E2,2.251292481E0,4.185231096E1,4.762072957E0,3.338742007E0
5.928882407E2,5.058372444E1,8.700257865E0,1.770214391E2,2.108468480E0,4.663975158E1,4.759664759E0,3.342174205E0
5.938882267E2,5.058373941E1,8.700278333E0,1.772511022E2,2.157946758E0,4.487747960E1,4.760027846E0,3.341657065E0
5.948882141E2,5.058375709E1,8.700296438E0,1.774451680E2,2.208130283E0,4.218990629E1,4.760834237E0,3.340508105E0
5.958881999E2,5.058377506E1,8.700320067E0,1.780361676E2,2.311932298E0,4.179645099E1,4.763080834E0,3.337304002E0
5.968881855E2,5.058378905E1,8.700340931E0,1.765360301E2,2.268786079E0,3.944683161E1,4.748859131E0,3.357510088E0
5.978881724E2,5.058380409E1,8.700365040E0,1.778853067E2,2.339076142E0,4.104129217E1,4.742282195E0,3.366793224E0
5.988881600E2,5.058381856E1,8.700390394E0,1.770958844E2,2.311540082E0,4.441606627E1,4.738543096E0,3.372053731E0
5.998881465E2,5.058382911E1,8.700414532E0,1.776271530E2,2.250266298E0,4.690120436E1,4.737611751E0,3.373362111E0
6.008881334E2,5.058384373E1,8.700438120E0,1.771818586E2,2.301827014E0,4.575224801E1,4.737757783E0,3.373157011E0
6.018881214E2,5.058385655E1,8.700454677E0,1.774588759E2,2.173661706E0,4.404127196E1,4.737884424E0,3.372979130E0
6.028881054E2,5.058387080E1,8.700478601E0,1.777117484E2,2.213136838E0,4.455932237E1,4.734122054E0,3.378257747E0
6.038880951E2,5.058388512E1,8.700500290E0,1.773154061E2,2.261354850E0,4.305403666E1,4.734039686E0,3.378373171E0
6.048880790E2,5.058389935E1,8.700524712E0,1.781899327E2,2.303227294E0,4.447240127E1,4.732033089E0,3.381183207E0
6.058880647E2,5.058391672E1,8.700542573E0,1.774527175E2,2.315814517E0,3.937737718E1,4.732549667E0,3.380460129E0
6.068880510E2,5.058393267E1,8.700568282E0,1.778906015E2,2.403754389E0,4.091546603E1,4.732230704E0,3.380906623E0
6.078880372E2,5.058394500E1,8.700592967E0,1.779917875E2,2.297605481E0,4.634968875E1,4.730676812E0,3.383080539E0
6.088880242E2,5.058396073E1,8.700617427E0,1.774753503E2,2.355540538E0,4.673443785E1,4.730708282E0,3.383036534E0
6.098880107E2,5.058397521E1,8.700640944E0,1.782406414E2,2.334895481E0,4.570039086E1,4.730922057E0,3.382737578E0
6.108879970E2,5.058399180E1,8.700661718E0,1.774932152E2,2.275447933E0,4.234139813E1,4.732639002E0,3.380335059E0
6.118879843E2,5.058400423E1,8.700686017E0,1.769396968E2,2.232797121E0,4.603495277E1,4.735260049E0,3.376662450E0
6.128879697E2,5.058402349E1,8.700711022E0,1.784025832E2,2.422340266E0,4.510116653E1,4.740694298E0,3.369028734E0
6.138879579E2,5.058403414E1,8.700737846E0,1.770990181E2,2.415023491E0,4.979772058E1,4.748064334E0,3.358633965E0
6.148879440E2,5.058405176E1,8.700761660E0,1.768701530E2,2.391306993E0,4.803627759E1,4.754047261E0,3.350159947E0
6.158879302E2,5.058407287E1,8.700785510E0,1.773323236E2,2.489987408E0,4.344265704E1,4.740505162E0,3.369294858E0
6.168879166E2,5.058409079E1,8.700811347E0,1.770607812E2,2.446070514E0,4.333387023E1,4.737708727E0,3.373225912E0
6.178879025E2,5.058410890E1,8.700839652E0,1.784928073E2,2.472553099E0,4.300397014E1,4.735567185E0,3.376231697E0
6.188878896E2,5.058412485E1,8.700857235E0,1.773455087E2,2.328840831E0,4.070763368E1,4.733527605E0,3.379090624E0
6.198878773E2,5.058413953E1,8.700883588E0,1.778523884E2,2.322769473E0,4.418468609E1,4.731068797E0,3.382532346E0
6.208878623E2,5.058416179E1,8.700906577E0,1.776842206E2,2.547051411E0,3.986756625E1,4.731862343E0,3.381422157E0
6.218878495E2,5.058417331E1,8.700930627E0,1.772738642E2,2.322196950E0,4.489672485E1,4.730441667E0,3.383409326E0
6.228878357E2,5.058418806E1,8.700953628E0,1.782206050E2,2.264628112E0,4.459159712E1,4.731602471E0,3.381785784E0
6.238878219E2,5.058420711E1,8.700976902E0,1.771832553E2,2.372487714E0,4.145745501E1,4.729946034E0,3.384102177E0
6.248878084E2,5.058422208E1,8.700997743E0,1.784249708E2,2.236085814E0,3.951116501E1,4.731306235E0,3.382200223E0
6.258877997E2,5.058424188E1,8.701020032E0,1.772550664E2,2.389273655E0,3.637730655E1,4.732126911E0,3.381051897E0
6.268877815E2,5.058425990E1,8.701037994E0,1.776522956E2,2.308637077E0,3.356178881E1,4.731966222E0,3.381276787E0
6.278877680E2,5.058427926E1,8.701056046E0,1.780143561E2,2.371748067E0,3.204100621E1,4.732072398E0,3.381128192E0
6.288877544E2,5.058430244E1,8.701069170E0,1.787799685E2,2.477499919E0,2.538856412E1,4.733473941E0,3.379165796E0
6.298877406E2,5.058432285E1,8.701082130E0,1.782713466E2,2.455722187E0,2.338214655E1,4.731864512E0,3.381419121E0
6.308877281E2,5.058434298E1,8.701093647E0,1.781970322E2,2.420229593E0,2.207408770E1,4.730235314E0,3.383697815E0
6.318877140E2,5.058436496E1,8.701097364E0,1.773308426E2,2.358970026E0,1.495307403E1,4.731064228E0,3.382538736E0
6.328877009E2,5.058438882E1,8.701099914E0,1.782037825E2,2.427129918E0,9.398626086E0,4.732212502E0,3.380932101E0
6.338876870E2,5.058441010E1,8.701100174E0,1.777347475E2,2.331432309E0,4.082699157E0,4.731039352E0,3.382573530E0
6.348876741E2,5.058443133E1,8.701107472E0,1.774557302E2,2.295669037E0,8.572762354E0,4.732268956E0,3.380853082E0
6.358876601E2,5.058445595E1,8.701104799E0,1.781533491E2,2.420654214E0,2.491391303E0,4.732894856E0,3.379976822E0
6.368876476E2,5.058447558E1,8.701099550E0,1.772085803E2,2.329375784E0,3.576267583E2,4.735061675E0,3.376940623E0
6.378876334E2,5.058449728E1,8.701089588E0,1.780170738E2,2.367285368E0,3.509409109E2,4.735188361E0,3.376762979E0
6.388876191E2,5.058451808E1,8.701077701E0,1.771874202E2,2.337980840E0,3.452397042E2,4.734560908E0,3.377642675E0
6.398876055E2,5.058453726E1,8.701066078E0,1.774553705E2,2.285413520E0,3.424519515E2,4.735318864E0,3.376579969E0
6.408875935E2,5.058455751E1,8.701051443E0,1.775972173E2,2.316533333E0,3.393493093E2,4.736598186E0,3.374785127E0
6.418875788E2,5.058457957E1,8.701041469E0,1.771978159E2,2.349827094E0,3.421239847E2,4.736050337E0,3.375553915E0
6.428875655E2,5.058460097E1,8.701023625E0,1.779223917E2,2.404799933E0,3.364354272E2,4.735516748E0,3.376302439E0
6.438875529E2,5.058461680E1,8.701001374E0,1.771962710E2,2.301721103E0,3.277585395E2,4.735670563E0,3.376086692E0
6.448875395E2,5.058463499E1,8.700977247E0,1.779476818E2,2.358084684E0,3.225231993E2,4.736211181E0,3.375328233E0
6.458875250E2,5.058465257E1,8.700955397E0,1.779508715E2,2.384242151E0,3.219630030E2,4.734466469E0,3.377775050E0
6.468875109E2,5.058466567E1,8.700933741E0,1.771767056E2,2.233466852E0,3.189289917E2,4.737412737E0,3.373641592E0
6.478874984E2,5.058468081E1,8.700901183E0,1.776028771E2,2.413049106E0,3.123467875E2,4.735543695E0,3.376264644E0
6.488874846E2,5.058469440E1,8.700871243E0,1.774742370E2,2.478166106E0,3.098086285E2,4.736188840E0,3.375359582E0
6.498874719E2,5.058470722E1,8.700841765E0,1.768862641E2,2.469603966E0,3.070194251E2,4.735102780E0,3.376882985E0
