"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
4.317680892E2,5.058414374E1,8.699442774E0,1.783090232E2,2.251197840E0,2.265417633E2,4.736150544E0,3.375413317E0
4.327680751E2,5.058412699E1,8.699422275E0,1.783300166E2,2.334944613E0,2.237492133E2,4.735329087E0,3.376565633E0
4.337680613E2,5.058411530E1,8.699399614E0,1.785259943E2,2.272121226E0,2.271996281E2,4.735207011E0,3.376736827E0
4.347680469E2,5.058409875E1,8.699382369E0,1.782422132E2,2.228315212E0,2.216347677E2,4.735849797E0,3.375835264E0
4.357680320E2,5.058408698E1,8.699362338E0,1.775605587E2,2.197042435E0,2.227225642E2,4.734897435E0,3.377170904E0
4.367680180E2,5.058407152E1,8.699344262E0,1.782642632E2,2.263880621E0,2.204874943E2,4.737993097E0,3.372826478E0
4.377680037E2,5.058405710E1,8.699323924E0,1.784502960E2,2.278856970E0,2.190042445E2,4.738399723E0,3.372255195E0
4.387679898E2,5.058404161E1,8.699304252E0,1.776734990E2,2.259853175E0,2.191791011E2,4.739867125E0,3.370192379E0
4.397679740E2,5.058402474E1,8.699292491E0,1.785661765E2,2.183944801E0,2.167900476E2,4.747864173E0,3.358916914E0
4.407679611E2,5.058401098E1,8.699269099E0,1.780140934E2,2.215801425E0,2.198866329E2,4.752434893E0,3.352446811E0
4.417679460E2,5.058399044E1,8.699262628E0,1.783055383E2,2.244671329E0,2.119188522E2,4.751980580E0,3.353090753E0
4.427679327E2,5.058397493E1,8.699247707E0,1.789057612E2,2.235492556E0,2.145842099E2,4.761118123E0,3.340103479E0
4.437679182E2,5.058395730E1,8.699241907E0,1.779516923E2,2.275988849E0,2.070388861E2,4.766121003E0,3.332960788E0
4.447679036E2,5.058394000E1,8.699239937E0,1.783012128E2,2.122276364E0,1.985121699E2,4.767442385E0,3.331070419E0
4.457678896E2,5.058391990E1,8.699231659E0,1.788347266E2,2.274102731E0,1.972121552E2,4.761400957E0,3.339700281E0
4.467678750E2,5.058390050E1,8.699226568E0,1.790637561E2,2.302433835E0,1.940550940E2,4.756785982E0,3.346270185E0
4.477678614E2,5.058387695E1,8.699234988E0,1.784076507E2,2.381842290E0,1.827181682E2,4.758032488E0,3.344497553E0
4.487678456E2,5.058386069E1,8.699230129E0,1.791694696E2,2.150874660E0,1.807393305E2,4.756341712E0,3.346901635E0
4.497678318E2,5.058383632E1,8.699231750E0,1.791415899E2,2.312155973E0,1.776777452E2,4.751440562E0,3.353855932E0
4.507678176E2,5.058383047E1,8.699258214E0,1.806134568E2,1.843414152E0,1.403421969E2,4.748319593E0,3.358273080E0
4.517678035E2,5.058381913E1,8.699268572E0,1.814418462E2,1.788684139E0,1.426156695E2,4.758376085E0,3.344008682E0
4.527677888E2,5.058379130E1,8.699270159E0,1.801572955E2,2.206483286E0,1.576140489E2,4.756148403E0,3.347176332E0
4.537677749E2,5.058376692E1,8.699265031E0,1.794145816E2,2.310290221E0,1.717370262E2,4.747504236E0,3.359425629E0
4.547677603E2,5.058374511E1,8.699271312E0,1.795382297E2,2.303490246E0,1.679389425E2,4.746879226E0,3.360308714E0
4.557677461E2,5.058372426E1,8.699288768E0,1.792241019E2,2.532309957E0,1.583634668E2,4.745802689E0,3.361828946E0
4.567677323E2,5.058370657E1,8.699301150E0,1.790505787E2,2.421395306E0,1.542700756E2,4.751310576E0,3.354040078E0
4.577677171E2,5.058369067E1,8.699310456E0,1.786015523E2,2.233585218E0,1.560708544E2,4.750778131E0,3.354794208E0
4.587677028E2,5.058367657E1,8.699333202E0,1.786595057E2,2.271758039E0,1.480656234E2,4.747167279E0,3.359901763E0
4.597676892E2,5.058365732E1,8.699355252E0,1.780951856E2,2.413786834E0,1.458167622E2,4.746129331E0,3.361367788E0
4.607676747E2,5.058364229E1,8.699373141E0,1.767569991E2,2.297832688E0,1.444994957E2,4.747190862E0,3.359868443E0
4.617676601E2,5.058362708E1,8.699399572E0,1.778231937E2,2.446309074E0,1.382694666E2,4.747039709E0,3.360081998E0
4.627676460E2,5.058361439E1,8.699413876E0,1.777124050E2,2.234823420E0,1.394892370E2,4.747182892E0,3.359879703E0
4.637676314E2,5.058359978E1,8.699435719E0,1.778014985E2,2.325281097E0,1.393118613E2,4.746043678E0,3.361488724E0
4.647676173E2,5.058359028E1,8.699463809E0,1.788442322E2,2.302165939E0,1.324933497E2,4.746093177E0,3.361418835E0
4.657676032E2,5.058357797E1,8.699486522E0,1.788487727E2,2.269533150E0,1.298952151E2,4.745067002E0,3.362867255E0
4.667675886E2,5.058356614E1,8.699513478E0,1.785691241E2,2.316035957E0,1.272919139E2,4.750536859E0,3.355135852E0
4.677675753E2,5.058355973E1,8.699546418E0,1.790777617E2,2.356709271E0,1.190294240E2,4.749593255E0,3.356471502E0
4.687675599E2,5.058355807E1,8.699573291E0,1.786450360E2,2.238524433E0,1.093949179E2,4.744210372E0,3.364075651E0
4.697675462E2,5.058355106E1,8.699606799E0,1.789219166E2,2.265058232E0,1.113739973E2,4.744088493E0,3.364247523E0
4.707675309E2,5.058354792E1,8.699639881E0,1.789148359E2,2.331366648E0,1.067490895E2,4.742443901E0,3.366565443E0
4.717675166E2,5.058354279E1,8.699669288E0,1.785710654E2,2.260431855E0,1.064802645E2,4.742408203E0,3.366615730E0
4.727675025E2,5.058353736E1,8.699701181E0,1.790382599E2,2.298946057E0,1.070486507E2,4.743053685E0,3.365706281E0
4.737674887E2,5.058353768E1,8.699737924E0,1.787005421E2,2.397664161E0,9.872286616E1,4.744433806E0,3.363760529E0
4.747690988E2,5.058353799E1,8.699770554E0,1.786906035E2,2.346742803E0,9.461546241E1,4.742876771E0,3.365955580E0
4.757691042E2,5.058354154E1,8.699799452E0,1.787080278E2,2.254040645E0,8.851589726E1,4.741635332E0,3.367704174E0
4.767690914E2,5.058354310E1,8.699827259E0,1.781611514E2,2.183762713E0,8.620096660E1,4.753193184E0,3.351371598E0
4.777691021E2,5.058354269E1,8.699862336E0,1.782442844E2,2.311992196E0,8.821728095E1,4.785671582E0,3.304827460E0
4.787691146E2,5.058355162E1,8.699891142E0,1.781954615E2,2.301169081E0,7.937841891E1,4.756279934E0,3.346989427E0
4.797691009E2,5.058354813E1,8.699919201E0,1.773886073E2,2.220136142E0,8.570403230E1,4.746748423E0,3.360493482E0
4.807691096E2,5.058355998E1,8.699949129E0,1.781794604E2,2.273438026E0,7.343702607E1,4.742973228E0,3.365819661E0
4.817691174E2,5.058356753E1,8.699979458E0,1.787457704E2,2.434309809E0,6.973802801E1,4.743908393E0,3.364501478E0
4.827691039E2,5.058357368E1,8.700006335E0,1.778800415E2,2.342516422E0,6.878820427E1,4.764820106E0,3.334820294E0
4.837691101E2,5.058358772E1,8.700028457E0,1.776166082E2,2.267377725E0,6.228119184E1,4.784071487E0,3.307143335E0
4.847691184E2,5.058358851E1,8.700054762E0,1.774658197E2,2.072350302E0,6.723822546E1,4.773430376E0,3.322483931E0
4.857691003E2,5.058360512E1,8.700079382E0,1.776813918E2,2.178368754E0,5.872403435E1,4.751056503E0,3.354399967E0
4.867691063E2,5.058361431E1,8.700110083E0,1.782435642E2,2.272244400E0,6.116297313E1,4.744550743E0,3.363595588E0
4.877691135E2,5.058363558E1,8.700127688E0,1.780950854E2,2.289876593E0,4.745456130E1,4.743035476E0,3.365731942E0
4.887690989E2,5.058364966E1,8.700148056E0,1.784901391E2,2.261504820E0,4.501510468E1,4.740353508E0,3.369508221E0
4.897690840E2,5.058366223E1,8.700167935E0,1.785125157E2,2.171256300E0,4.497430412E1,4.742840935E0,3.366006076E0
4.907690727E2,5.058367466E1,8.700192971E0,1.781230792E2,2.267507652E0,4.867625327E1,4.744305793E0,3.363941077E0
4.917690543E2,5.058369144E1,8.700207686E0,1.788147565E2,2.228156502E0,4.117353726E1,4.745561579E0,3.362169290E0
4.927690401E2,5.058370129E1,8.700232270E0,1.778173510E2,2.198748850E0,4.812076581E1,4.745653267E0,3.362039872E0
4.937690252E2,5.058371786E1,8.700254961E0,1.780734967E2,2.267231792E0,4.657089805E1,4.746329562E0,3.361085051E0
4.947690102E2,5.058373550E1,8.700277414E0,1.782588967E2,2.361976439E0,4.386609116E1,4.742694295E0,3.366212687E0
4.957689955E2,5.058375304E1,8.700302892E0,1.777172563E2,2.429438674E0,4.532506930E1,4.743534243E0,3.365028962E0
4.967689817E2,5.058376464E1,8.700321163E0,1.788326473E2,2.114428474E0,4.593979672E1,4.743517013E0,3.365053251E0
4.977689679E2,5.058378383E1,8.700350047E0,1.782815568E2,2.453267082E0,4.700701575E1,4.739481866E0,3.370734145E0
4.987689527E2,5.058380223E1,8.700370024E0,1.783062182E2,2.408282918E0,4.350085293E1,4.740576821E0,3.369194034E0
4.997689377E2,5.058381704E1,8.700392966E0,1.783311787E2,2.313647775E0,4.306215388E1,4.740418584E0,3.369416668E0
5.007689234E2,5.058383322E1,8.700416303E0,1.786400258E2,2.307748156E0,4.393107669E1,4.740749294E0,3.368951345E0
5.017689086E2,5.058384711E1,8.700441711E0,1.783594820E2,2.325874821E0,4.641548993E1,4.739035109E0,3.371362228E0
5.027688956E2,5.058386691E1,8.700463459E0,1.788584325E2,2.463073524E0,4.003334266E1,4.740904748E0,3.368732581E0
5.037688804E2,5.058388166E1,8.700484406E0,1.785081632E2,2.435564006E0,3.874352971E1,4.738991310E0,3.371423794E0
5.047688663E2,5.058389814E1,8.700508721E0,1.789714369E2,2.412764994E0,4.007762203E1,4.739827090E0,3.370248683E0
5.057688514E2,5.058390899E1,8.700534408E0,1.786766596E2,2.322102650E0,4.675322223E1,4.741956735E0,3.367251603E0
5.067688372E2,5.058392948E1,8.700553484E0,1.789903666E2,2.411710299E0,4.026824115E1,4.739667181E0,3.370473564E0
5.077688216E2,5.058394477E1,8.700573121E0,1.789718604E2,2.343679701E0,3.988949623E1,4.748847235E0,3.357526914E0
5.087688084E2,5.058395571E1,8.700604454E0,1.783751318E2,2.424838302E0,4.863715892E1,4.753443945E0,3.351015920E0
5.097687933E2,5.058397687E1,8.700624432E0,1.784265314E2,2.433298426E0,4.329981769E1,4.737714104E0,3.373218360E0
5.107687795E2,5.058398595E1,8.700639650E0,1.786496363E2,1.997708151E0,4.507486659E1,4.737935375E0,3.372907561E0
5.117687656E2,5.058400562E1,8.700662056E0,1.787801196E2,2.378839523E0,4.042138818E1,4.739485102E0,3.370729595E0
5.127687504E2,5.058401579E1,8.700682262E0,1.781592185E2,2.161134038E0,4.400100377E1,4.738423332E0,3.372222021E0
5.137687358E2,5.058403146E1,8.700702082E0,1.780149537E2,2.179251296E0,4.099386190E1,4.738822038E0,3.371661716E0
5.147687225E2,5.058404709E1,8.700724890E0,1.787243519E2,2.315941660E0,4.069994780E1,4.740293737E0,3.369592308E0
5.157687069E2,5.058405886E1,8.700751347E0,1.785998158E2,2.359666911E0,4.667908256E1,4.740677601E0,3.369052228E0
5.167686929E2,5.058407529E1,8.700776498E0,1.791110965E2,2.461123266E0,4.664607931E1,4.741001193E0,3.368596848E0
5.177686776E2,5.058408628E1,8.700801378E0,1.786065205E2,2.337404510E0,5.068327712E1,4.752755721E0,3.351991959E0
5.187686636E2,5.058410248E1,8.700814659E0,1.791049667E2,2.172516771E0,4.413963448E1,4.776016141E0,3.318765864E0
5.197686486E2,5.058411661E1,8.700835671E0,1.777953883E2,2.146611600E0,4.272095616E1,4.754225886E0,3.349906455E0
5.207686348E2,5.058413273E1,8.700861028E0,1.786191813E2,2.317122494E0,4.401081824E1,4.745381935E0,3.362422835E0
5.217686211E2,5.058414114E1,8.700881752E0,1.796620501E2,2.040924358E0,4.964421823E1,4.742986786E0,3.365800556E0
5.227686061E2,5.058415222E1,8.700906408E0,1.785018324E2,2.124415884E0,5.069217247E1,4.749391611E0,3.356756821E0
5.237685916E2,5.058417179E1,8.700925798E0,1.789338203E2,2.291127281E0,4.235866739E1,4.756689340E0,3.346407559E0
5.247685776E2,5.058418813E1,8.700940728E0,1.785185156E2,2.158317046E0,3.729062860E1,4.748300992E0,3.358299380E0
5.257685634E2,5.058419335E1,8.700960091E0,1.782280153E2,1.847795395E0,4.538022357E1,4.745621983E0,3.362084031E0
5.267685481E2,5.058420416E1,8.700981910E0,1.785488340E2,1.972467152E0,4.796840060E1,4.743648892E0,3.364867341E0
