"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
4.309041756E2,5.058516345E1,8.691537199E0,1.716455616E2,2.890902772E0,2.688836478E2,7.808784328E0,5.572819324E0
4.319041587E2,5.058515164E1,8.691515560E0,1.711028257E2,2.221253380E0,2.541956707E2,7.689377196E0,5.512903508E0
4.329041667E2,5.058512803E1,8.691467577E0,1.718546731E2,2.756700284E0,2.404079476E2,7.668896210E0,5.526757505E0
4.339041752E2,5.058510920E1,8.691430533E0,1.718992379E2,2.724316062E0,2.347622043E2,7.883448270E0,5.779110118E0
4.349041580E2,5.058508399E1,8.691395405E0,1.722671187E2,3.197614953E0,2.261110577E2,7.829247463E0,5.873129650E0
4.359041660E2,5.058506274E1,8.691379814E0,1.703857940E2,2.850721031E0,2.206056469E2,7.773888691E0,6.003745981E0
4.369041727E2,5.058506601E1,8.691352430E0,1.698818831E2,2.332483193E0,2.476188977E2,7.731022779E0,6.373574544E0
4.379041557E2,5.058505369E1,8.691329323E0,1.697337475E2,2.168773923E0,2.418828375E2,7.609736701E0,6.088003280E0
4.389041653E2,5.058504861E1,8.691297403E0,1.695146137E2,2.215302799E0,2.435300401E2,7.472078536E0,5.767444951E0
4.399041709E2,5.058504686E1,8.691240812E0,1.699615968E2,2.657517460E0,2.574664416E2,7.467283863E0,5.709066916E0
4.409041533E2,5.058503726E1,8.691197580E0,1.702345202E2,2.766749426E0,2.561184497E2,7.411159477E0,5.497555625E0
4.419041345E2,5.058502434E1,8.691149121E0,1.705995875E2,2.897011870E0,2.545336170E2,7.300230909E0,5.418728860E0
4.429041167E2,5.058501755E1,8.691114106E0,1.698767424E2,2.736403357E0,2.535006092E2,7.246196788E0,5.292083354E0
4.439040985E2,5.058500595E1,8.691062492E0,1.691082697E2,3.195369685E0,2.527848026E2,7.053732408E0,5.090597617E0
4.449040804E2,5.058499908E1,8.691021789E0,1.687333800E2,2.878382079E0,2.551890506E2,6.961333594E0,5.036863389E0
4.459040618E2,5.058499110E1,8.690973187E0,1.689154450E2,2.991047280E0,2.570644315E2,6.856346145E0,4.985465702E0
4.469040436E2,5.058497932E1,8.690929007E0,1.686895377E2,2.981024898E0,2.539908580E2,6.754694502E0,4.920352175E0
4.479040264E2,5.058497682E1,8.690896486E0,1.680243857E2,2.439571255E0,2.546946325E2,6.708764037E0,4.831320624E0
4.489040078E2,5.058496591E1,8.690840842E0,1.688363987E2,2.938042525E0,2.543720298E2,6.882719005E0,4.834201515E0
4.499039904E2,5.058495358E1,8.690796937E0,1.690938941E2,3.036387755E0,2.522291323E2,6.832165721E0,4.767671189E0
4.509039727E2,5.058494369E1,8.690762023E0,1.694012738E2,2.772108400E0,2.502700156E2,6.755636738E0,4.947529859E0
4.519039552E2,5.058493797E1,8.690729873E0,1.685686532E2,2.510345102E0,2.522168858E2,6.684246871E0,5.134332330E0
4.529039372E2,5.058493496E1,8.690686470E0,1.686740839E2,2.789421110E0,2.554323170E2,6.570315729E0,5.013014349E0
4.539039196E2,5.058492616E1,8.690652566E0,1.696228347E2,2.745896899E0,2.477639741E2,6.451714242E0,4.994471991E0
4.549039021E2,5.058492674E1,8.690619133E0,1.698434585E2,2.625152000E0,2.550306455E2,6.437070101E0,4.964053534E0
4.559038844E2,5.058493385E1,8.690571797E0,1.687952710E2,2.786643215E0,2.666844504E2,6.467513759E0,4.958930639E0
4.569038671E2,5.058491927E1,8.690537916E0,1.687651126E2,2.639298920E0,2.526880326E2,6.467293589E0,4.877484956E0
4.579038498E2,5.058491075E1,8.690489988E0,1.698502980E2,2.706465938E0,2.560012196E2,6.470771434E0,4.817372747E0
4.589038322E2,5.058490052E1,8.690440977E0,1.703007627E2,2.937388942E0,2.560164322E2,6.460980969E0,4.774149873E0
4.599038153E2,5.058489115E1,8.690397552E0,1.700815495E2,2.945137605E0,2.550148607E2,6.387727112E0,4.695493770E0
4.609037975E2,5.058487955E1,8.690358094E0,1.692933010E2,2.935495935E0,2.484188613E2,6.429053759E0,4.742834621E0
4.619037795E2,5.058486932E1,8.690307499E0,1.684248983E2,2.984733836E0,2.502350192E2,6.453076357E0,4.738179884E0
4.629037631E2,5.058486069E1,8.690256607E0,1.679126602E2,3.108665982E0,2.513269702E2,6.519440660E0,4.889384724E0
4.639037466E2,5.058485235E1,8.690220865E0,1.679961003E2,2.719262778E0,2.523447656E2,6.542325562E0,4.920229648E0
4.649037288E2,5.058484894E1,8.690176530E0,1.668517684E2,2.631126342E0,2.592223573E2,6.437587434E0,4.887348120E0
4.659037111E2,5.058484781E1,8.690147784E0,1.665022833E2,2.225981389E0,2.613151263E2,6.320770558E0,4.699850761E0
4.669036947E2,5.058484276E1,8.690098764E0,1.666004298E2,2.420966347E0,2.630790807E2,6.314476696E0,4.687495078E0
4.679036776E2,5.058483722E1,8.690046169E0,1.672440858E2,2.675095038E0,2.655170242E2,6.298380555E0,4.502452182E0
4.689036603E2,5.058482206E1,8.689994063E0,1.677975100E2,2.852974601E0,2.561386311E2,6.335651306E0,4.615162628E0
4.699036441E2,5.058480818E1,8.689954993E0,1.674919726E2,2.776452831E0,2.476564726E2,6.284588975E0,4.692940099E0
4.709036257E2,5.058479123E1,8.689904152E0,1.674750596E2,3.093180681E0,2.483269920E2,6.383151537E0,4.692401154E0
4.719036089E2,5.058478522E1,8.689877679E0,1.671198225E2,2.547841831E0,2.491796593E2,6.427601630E0,4.808314336E0
4.729035915E2,5.058477668E1,8.689846239E0,1.666589662E2,2.496906149E0,2.516977265E2,6.363802726E0,4.823020111E0
4.739035748E2,5.058477213E1,8.689805397E0,1.660352011E2,2.719215661E0,2.567538091E2,6.311073479E0,4.662965148E0
4.749035572E2,5.058476022E1,8.689746968E0,1.668838135E2,3.245328482E0,2.524868077E2,6.346337598E0,4.601556402E0
4.759035406E2,5.058475525E1,8.689700838E0,1.683761627E2,3.166882622E0,2.557166012E2,6.351076578E0,4.588388285E0
4.769035237E2,5.058474529E1,8.689656711E0,1.680797332E2,3.018186803E0,2.549641704E2,6.410958049E0,4.681832437E0
4.779035069E2,5.058474168E1,8.689611140E0,1.675359445E2,3.153079647E0,2.559733172E2,6.403524007E0,4.747128621E0
4.789034895E2,5.058474529E1,8.689591658E0,1.671074256E2,2.189859732E0,2.678929778E2,6.409394139E0,5.016888261E0
4.799034731E2,5.058474116E1,8.689540793E0,1.671577591E2,2.634260058E0,2.680468360E2,6.305252082E0,5.265777339E0
4.809034553E2,5.058472099E1,8.689498157E0,1.660158748E2,2.565650154E0,2.526752025E2,6.365250307E0,5.147917614E0
4.819034383E2,5.058470967E1,8.689445327E0,1.671240819E2,2.793251266E0,2.531789219E2,6.456873858E0,4.978197865E0
4.829034218E2,5.058469837E1,8.689395861E0,1.671188196E2,2.759739943E0,2.537429637E2,6.469349777E0,4.925864820E0
4.839034047E2,5.058469801E1,8.689357806E0,1.665353568E2,2.649832384E0,2.583232239E2,6.456823227E0,4.916239647E0
4.849033881E2,5.058469252E1,8.689321023E0,1.661652063E2,2.394512109E0,2.618553725E2,6.395273356E0,4.903244679E0
4.859033704E2,5.058468402E1,8.689270157E0,1.656804218E2,2.863136863E0,2.609076727E2,6.370238407E0,4.739559742E0
4.869033537E2,5.058466574E1,8.689231251E0,1.658038826E2,2.901025242E0,2.485400802E2,6.278877897E0,4.757222756E0
4.879033368E2,5.058466767E1,8.689192696E0,1.665854369E2,2.466356030E0,2.577378801E2,6.188809307E0,4.688286446E0
4.889033194E2,5.058466172E1,8.689161493E0,1.655502374E2,2.416471307E0,2.553585432E2,6.114262554E0,4.678769797E0
4.899033027E2,5.058465465E1,8.689116862E0,1.648294560E2,2.404842428E0,2.577846113E2,6.143181314E0,4.618105141E0
4.909032861E2,5.058463853E1,8.689058354E0,1.647823742E2,3.001647029E0,2.532333663E2,6.155344230E0,4.676604358E0
4.919032688E2,5.058462536E1,8.689003006E0,1.654869554E2,3.238825100E0,2.525105881E2,6.143661384E0,4.662646071E0
4.929032527E2,5.058462090E1,8.688960712E0,1.661324670E2,2.986039779E0,2.582703336E2,6.048737276E0,4.619886578E0
4.939032357E2,5.058462190E1,8.688917957E0,1.651942500E2,2.813282962E0,2.655386411E2,6.130424430E0,4.623230829E0
4.949032182E2,5.058460387E1,8.688899021E0,1.650102921E2,2.138556856E0,2.476575670E2,6.047790489E0,4.642107655E0
4.959032012E2,5.058459472E1,8.688871547E0,1.639070191E2,1.749645035E0,2.372374039E2,6.054908136E0,4.596253480E0
4.969031839E2,5.058458802E1,8.688804976E0,1.648993272E2,3.045057758E0,2.511165183E2,5.955043913E0,4.497429229E0
4.979031677E2,5.058457975E1,8.688770216E0,1.647151130E2,2.723732516E0,2.543630258E2,5.890537765E0,4.496916376E0
4.989031510E2,5.058458009E1,8.688753464E0,1.638451639E2,1.708350833E0,2.635133251E2,5.982796341E0,4.650197043E0
4.999031337E2,5.058457657E1,8.688711532E0,1.631750051E2,1.899461311E0,2.747416216E2,5.933445210E0,4.593304214E0
5.009031166E2,5.058456884E1,8.688662950E0,1.639059317E2,2.196962069E0,2.618169596E2,5.960041483E0,4.755129364E0
5.019031000E2,5.058455933E1,8.688611861E0,1.639798264E2,2.722298200E0,2.589921029E2,5.857522763E0,4.660143734E0
5.029030834E2,5.058454413E1,8.688565452E0,1.637549086E2,2.882900048E0,2.544298072E2,5.832543612E0,4.600421800E0
5.039030659E2,5.058453601E1,8.688520349E0,1.636332030E2,2.692444659E0,2.555315992E2,5.849490269E0,4.567342234E0
5.049030495E2,5.058452791E1,8.688480624E0,1.646000340E2,2.618720945E0,2.537190915E2,5.731945845E0,4.577413623E0
5.059030324E2,5.058451535E1,8.688447031E0,1.645620236E2,2.216134246E0,2.463625016E2,5.752665886E0,4.713398088E0
5.069030153E2,5.058450949E1,8.688410079E0,1.641438095E2,2.010391499E0,2.511509836E2,5.679065726E0,4.682206499E0
5.079029989E2,5.058450179E1,8.688382548E0,1.626935299E2,1.930335597E0,2.455940667E2,5.651738837E0,4.720275820E0
5.089029816E2,5.058449687E1,8.688322165E0,1.631069027E2,2.507276615E0,2.594512499E2,5.694159395E0,4.659456832E0
5.099029647E2,5.058448216E1,8.688280462E0,1.627472023E2,2.637754563E0,2.516031290E2,5.778852535E0,4.695873841E0
5.109029474E2,5.058446840E1,8.688234451E0,1.629044121E2,2.739276461E0,2.511136722E2,5.700720311E0,4.506481701E0
5.119029305E2,5.058445274E1,8.688192279E0,1.627123202E2,2.786411054E0,2.459121514E2,5.670673344E0,4.503994905E0
5.129029138E2,5.058444938E1,8.688136539E0,1.633667024E2,2.897637421E0,2.555755043E2,5.752392613E0,4.481475508E0
5.139028975E2,5.058444286E1,8.688102784E0,1.627722531E2,2.429512475E0,2.589268663E2,5.713447695E0,4.422819804E0
5.149028808E2,5.058443294E1,8.688073045E0,1.617421703E2,2.128883436E0,2.541171310E2,5.824595385E0,4.670432445E0
5.159028637E2,5.058442730E1,8.688035126E0,1.621583541E2,2.237486706E0,2.566182067E2,5.772689808E0,4.792321929E0
5.169028466E2,5.058442178E1,8.688009432E0,1.625885667E2,2.033861100E0,2.566416974E2,5.830815874E0,4.812577788E0
5.179028293E2,5.058441099E1,8.687972458E0,1.620516872E2,2.417343838E0,2.547524062E2,5.773598272E0,4.644990137E0
5.189028131E2,5.058441353E1,8.687931237E0,1.611382653E2,2.550356856E0,2.681515404E2,5.947761277E0,4.681157167E0
5.199027954E2,5.058441081E1,8.687914271E0,1.600040109E2,1.855637832E0,2.687610920E2,5.910747796E0,4.551240877E0
5.209027795E2,5.058440131E1,8.687875650E0,1.602565564E2,1.872570882E0,2.631435177E2,6.007198802E0,4.495214727E0
5.219027625E2,5.058439962E1,8.687834092E0,1.608852164E2,1.938594306E0,2.650773723E2,6.227126719E0,4.645129389E0
5.229027448E2,5.058440151E1,8.687799168E0,1.607972231E2,1.959614915E0,2.709665292E2,6.212782115E0,4.604290027E0
5.239027283E2,5.058439127E1,8.687736993E0,1.614664089E2,2.817416959E0,2.636647804E2,6.203888004E0,4.580730254E0
5.249027107E2,5.058437700E1,8.687695084E0,1.617610528E2,2.720626280E0,2.549313069E2,6.237876185E0,4.465098819E0
5.259026939E2,5.058437379E1,8.687657097E0,1.616993228E2,2.374185819E0,2.589567199E2,6.210245464E0,4.520393294E0
5.269026778E2,5.058435957E1,8.687630619E0,1.619602607E2,2.017568479E0,2.501117515E2,6.271586671E0,4.677948075E0
5.279026610E2,5.058434584E1,8.687575527E0,1.617338396E2,2.577120064E0,2.491827995E2,6.331182382E0,4.838511101E0
5.289026470E2,5.058433970E1,8.687532404E0,1.607266265E2,2.703706700E0,2.530858582E2,6.392459077E0,4.699081700E0
5.299026355E2,5.058433436E1,8.687506538E0,1.613196251E2,2.194726434E0,2.518981083E2,6.312822903E0,4.660001721E0
5.309026239E2,5.058432415E1,8.687471323E0,1.614505944E2,2.067603542E0,2.469866348E2,6.225311970E0,4.604066300E0
5.319026121E2,5.058432087E1,8.687439610E0,1.630859051E2,1.846218656E0,2.507325286E2,6.137953436E0,4.606440293E0
5.329025996E2,5.058431294E1,8.687430954E0,1.635188217E2,1.182207744E0,2.432940280E2,6.038784310E0,4.583086428E0
5.339025871E2,5.058431814E1,8.687452173E0,1.632611586E2,7.558587630E-2,2.350718319E2,6.044786367E0,4.516198955E0
5.349025742E2,5.058431904E1,8.687461246E0,1.634471607E2,1.057287288E-1,2.350718386E2,6.236698230E0,4.511249716E0
5.359025605E2,5.058431877E1,8.687463569E0,1.632835878E2,1.187967275E-1,2.350718402E2,6.203726072E0,4.476515046E0
5.369025466E2,5.058431466E1,8.687466580E0,1.637780862E2,1.042573596E-1,2.350718420E2,6.156475993E0,4.519662008E0
5.379025332E2,5.058431441E1,8.687469535E0,1.637611324E2,1.127534521E-1,2.350718442E2,6.216173466E0,4.481993093E0
5.389025193E2,5.058431210E1,8.687473315E0,1.639616160E2,1.107562015E-1,2.350718467E2,6.152883329E0,4.518518626E0
5.399025055E2,5.058431252E1,8.687472034E0,1.644315656E2,7.419624164E-2,2.350718458E2,6.102206702E0,4.271520558E0
