"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
4.267409109E2,5.058325003E1,8.689673628E0,1.705957950E2,6.219074119E-1,3.317183507E2,1.086471521E1,3.107458391E0
4.277409190E2,5.058325643E1,8.689660136E0,1.695161184E2,7.049908391E-1,3.301467605E2,1.086471521E1,3.004279473E0
4.287409254E2,5.058326294E1,8.689639971E0,1.700456660E2,9.345232993E-1,3.259938927E2,1.130235241E1,3.079067784E0
4.297409328E2,5.058326331E1,8.689629047E0,1.694292553E2,6.546341723E-1,3.257228500E2,1.134779650E1,3.046343435E0
4.307409408E2,5.058327567E1,8.689605941E0,1.699779402E2,1.027611199E0,3.268779134E2,1.164266722E1,3.095942811E0
4.317409474E2,5.058327519E1,8.689591220E0,1.699981579E2,7.744256024E-1,3.201915560E2,1.175259182E1,3.053863485E0
4.327409551E2,5.058327447E1,8.689578395E0,1.691894509E2,5.346736345E-1,3.142445929E2,1.164243244E1,3.000000000E0
4.337409620E2,5.058328242E1,8.689545716E0,1.697954589E2,8.587251384E-1,3.120052695E2,1.168217781E1,3.000000000E0
4.347409695E2,5.058329152E1,8.689526018E0,1.688314969E2,9.178559803E-1,3.153120674E2,1.153180181E1,3.000000000E0
4.357409765E2,5.058329286E1,8.689508883E0,1.693554930E2,8.576328545E-1,3.153872852E2,1.176442801E1,3.000000000E0
4.367409835E2,5.058329306E1,8.689493213E0,1.685832950E2,6.816059493E-1,3.097257859E2,1.163905066E1,3.000000000E0
4.377409910E2,5.058329344E1,8.689469450E0,1.692100462E2,7.088223279E-1,3.009926915E2,1.178136294E1,3.000000000E0
4.387409978E2,5.058329602E1,8.689431507E0,1.691039398E2,1.093841993E0,2.916418092E2,1.224662755E1,3.000000000E0
4.397410049E2,5.058330410E1,8.689396128E0,1.690432758E2,1.503005643E0,2.943589261E2,1.219888709E1,3.000000000E0
4.407410121E2,5.058330662E1,8.689379801E0,1.693578786E2,1.162900586E0,2.941074936E2,1.203705736E1,3.000000000E0
4.417410200E2,5.058330950E1,8.689363718E0,1.682038599E2,9.662754171E-1,3.006999077E2,1.181042321E1,3.000000000E0
4.427410271E2,5.058331797E1,8.689343047E0,1.687465496E2,8.759353921E-1,3.101649546E2,1.191523643E1,3.000000000E0
4.437410337E2,5.058332086E1,8.689308532E0,1.684555901E2,9.766845426E-1,3.062428003E2,1.211863044E1,3.000000000E0
4.447410414E2,5.058332143E1,8.689277207E0,1.687868629E2,1.024251987E0,3.000203476E2,1.203388788E1,3.000000000E0
4.457410486E2,5.058332139E1,8.689247038E0,1.688600332E2,8.698519512E-1,2.880644720E2,1.181122523E1,3.190935392E0
4.467410561E2,5.058332489E1,8.689222670E0,1.686333502E2,7.961293922E-1,2.898398833E2,1.188125742E1,3.098909864E0
4.477410629E2,5.058332502E1,8.689195894E0,1.677128231E2,7.341658939E-1,2.856661320E2,1.194796734E1,3.000000000E0
4.487410705E2,5.058331790E1,8.689173019E0,1.687704617E2,4.647269876E-1,2.692807686E2,1.250862208E1,3.092170566E0
4.497410778E2,5.058331681E1,8.689143716E0,1.678634077E2,3.187643793E-1,2.685907277E2,1.263417971E1,3.103539921E0
4.507410845E2,5.058331583E1,8.689113404E0,1.685765645E2,1.398072124E-1,2.687102124E2,1.282425406E1,3.236818027E0
4.517410917E2,5.058331312E1,8.689095742E0,1.686047403E2,5.583703174E-2,2.687101961E2,1.325910622E1,3.389301222E0
4.527410991E2,5.058331092E1,8.689057566E0,1.680567199E2,5.699624481E-1,2.750384014E2,1.321026975E1,3.341072761E0
4.537411067E2,5.058331834E1,8.689024364E0,1.688780724E2,6.132654667E-1,2.924042385E2,1.349860433E1,3.432328128E0
4.547411133E2,5.058331569E1,8.688996754E0,1.680746031E2,5.993333457E-1,2.767044106E2,1.351267798E1,3.395975699E0
4.557411209E2,5.058332033E1,8.688978365E0,1.687459332E2,5.002990798E-1,2.919416063E2,1.341297003E1,3.295637470E0
4.567411283E2,5.058332989E1,8.688950311E0,1.687809904E2,8.707720765E-1,2.979480797E2,1.321481375E1,3.172330400E0
4.577411350E2,5.058334221E1,8.688914243E0,1.685058901E2,1.104265594E0,3.024860267E2,1.316471256E1,3.105386646E0
4.587411423E2,5.058335082E1,8.688883371E0,1.686431866E2,1.208580615E0,3.052465876E2,1.302144203E1,3.000000000E0
4.597411494E2,5.058334300E1,8.688857062E0,1.678518958E2,8.919261329E-1,2.934470298E2,1.273791812E1,3.000000000E0
4.607411571E2,5.058334214E1,8.688823459E0,1.687090522E2,8.567613117E-1,2.873425846E2,1.310955592E1,3.000000000E0
4.617411640E2,5.058334365E1,8.688789561E0,1.679721614E2,8.643760989E-1,2.877809373E2,1.407884993E1,3.183001033E0
4.627411710E2,5.058334483E1,8.688738695E0,1.684163783E2,6.286960727E-1,2.871942506E2,1.432170516E1,3.396013559E0
4.637411790E2,5.058334500E1,8.688692812E0,1.680052164E2,2.714237392E-1,2.883605814E2,1.479184817E1,3.559708637E0
4.647411854E2,5.058334322E1,8.688649952E0,1.682801002E2,3.600409858E-1,2.883605505E2,1.504510672E1,3.678852412E0
4.657411932E2,5.058334283E1,8.688620025E0,1.682638207E2,4.370489821E-1,2.883605287E2,1.507694128E1,3.636845584E0
4.667412007E2,5.058335053E1,8.688598633E0,1.678413490E2,7.393429895E-1,3.128908655E2,1.493194338E1,3.434755143E0
4.677412080E2,5.058336532E1,8.688581493E0,1.680078655E2,1.154297776E0,3.295082451E2,1.488172558E1,3.365930946E0
4.687412145E2,5.058336648E1,8.688555371E0,1.675966508E2,1.095523983E0,3.187664982E2,1.460701853E1,3.306758133E0
4.697412220E2,5.058336814E1,8.688528278E0,1.679765977E2,1.005672801E0,3.120642753E2,1.474377163E1,3.358056358E0
4.707412294E2,5.058336658E1,8.688498430E0,1.681280066E2,9.024954926E-1,3.069034749E2,1.512877090E1,3.784729388E0
4.717412361E2,5.058336896E1,8.688470749E0,1.668726363E2,1.027654977E0,3.069695038E2,1.564511214E1,3.906463653E0
4.727412437E2,5.058336431E1,8.688443869E0,1.678303099E2,9.342447936E-1,2.958851018E2,1.572315235E1,3.902983480E0
4.737412506E2,5.058337046E1,8.688418981E0,1.663277064E2,8.163991119E-1,2.987283036E2,1.557330830E1,3.940600850E0
4.747412577E2,5.058337514E1,8.688396856E0,1.680192408E2,7.751939251E-1,3.033317824E2,1.550701585E1,3.933455101E0
4.757412653E2,5.058337281E1,8.688368915E0,1.664648279E2,7.774247543E-1,2.970787058E2,1.585013862E1,3.943509916E0
4.767412722E2,5.058337341E1,8.688339528E0,1.676978509E2,1.006481982E0,2.951817705E2,1.573550629E1,3.813282745E0
4.777412795E2,5.058336771E1,8.688314231E0,1.663858321E2,9.039125438E-1,2.891795439E2,1.579906515E1,3.899934988E0
4.787412869E2,5.058336940E1,8.688282528E0,1.680818498E2,7.463642641E-1,2.929888835E2,1.591196722E1,3.937909648E0
4.797412946E2,5.058337501E1,8.688248363E0,1.667849364E2,9.847108457E-1,2.949984413E2,1.581236506E1,3.844259898E0
4.807413011E2,5.058338216E1,8.688219116E0,1.674652015E2,1.075264341E0,2.995392448E2,1.558982223E1,3.757202862E0
4.817413081E2,5.058339136E1,8.688189727E0,1.661168510E2,1.283541228E0,3.058792467E2,1.578878950E1,3.941985441E0
4.827413164E2,5.058339346E1,8.688167257E0,1.676837753E2,1.107960512E0,3.051189122E2,1.612477257E1,4.033015260E0
4.837413235E2,5.058340367E1,8.688138413E0,1.666730767E2,1.112186732E0,3.124251329E2,1.622248184E1,3.948623457E0
4.847413300E2,5.058340690E1,8.688118816E0,1.669708485E2,8.602100007E-1,3.171817385E2,1.602547210E1,3.870797084E0
4.857413369E2,5.058340781E1,8.688088202E0,1.657037504E2,8.362687928E-1,3.041408271E2,1.588903709E1,3.823012103E0
4.867413452E2,5.058341338E1,8.688057324E0,1.669068788E2,9.625934524E-1,3.022888286E2,1.603325056E1,3.893346207E0
4.877413517E2,5.058341222E1,8.688030440E0,1.659396762E2,9.114159333E-1,3.001502448E2,1.579899339E1,3.799776361E0
4.887413589E2,5.058341440E1,8.688001817E0,1.666554431E2,9.268982822E-1,2.967699365E2,1.537295832E1,3.695479124E0
4.897413665E2,5.058341751E1,8.687977125E0,1.660925896E2,8.129847765E-1,3.010427943E2,1.531893520E1,3.701358380E0
4.907413735E2,5.058342256E1,8.687946686E0,1.665730496E2,9.173423382E-1,3.033630542E2,1.531384921E1,3.677628291E0
4.917413806E2,5.058342630E1,8.687919530E0,1.665764055E2,8.613900334E-1,3.026673656E2,1.504862661E1,3.585811259E0
4.927413883E2,5.058343139E1,8.687890462E0,1.662567351E2,8.762942122E-1,3.056314778E2,1.482230154E1,3.463274882E0
4.937413949E2,5.058343408E1,8.687856095E0,1.665042604E2,9.644776524E-1,3.038892288E2,1.531825956E1,3.512179123E0
4.947414027E2,5.058343312E1,8.687814577E0,1.665690612E2,3.202184117E-1,3.072685112E2,1.518611049E1,3.865380576E0
4.957414098E2,5.058343885E1,8.687767675E0,1.667563555E2,6.607375270E-1,3.097337772E2,1.485285755E1,3.569462041E0
4.967414174E2,5.058343760E1,8.687725931E0,1.669569723E2,6.935616994E-1,3.084793600E2,1.475979262E1,3.788705294E0
4.977414244E2,5.058344292E1,8.687698937E0,1.654453761E2,7.846839363E-1,3.211665904E2,1.445396997E1,3.625815292E0
4.987414317E2,5.058345123E1,8.687671349E0,1.666320387E2,1.067883291E0,3.180334083E2,1.412303901E1,3.496282820E0
4.997414387E2,5.058345079E1,8.687654776E0,1.647174738E2,8.282720602E-1,3.145308760E2,1.396114431E1,3.447341385E0
5.007414463E2,5.058345385E1,8.687616563E0,1.665035251E2,1.203693616E0,3.046037660E2,1.364018355E1,3.356619656E0
5.017414534E2,5.058345905E1,8.687594209E0,1.659890703E2,1.236364483E0,3.046132234E2,1.338287238E1,3.266213697E0
5.027414601E2,5.058346291E1,8.687568902E0,1.662086644E2,1.291087006E0,3.002739625E2,1.308732114E1,3.145876311E0
5.037414672E2,5.058346302E1,8.687546963E0,1.659688839E2,1.309469863E0,2.953974658E2,1.283706163E1,3.000000000E0
5.047414752E2,5.058346448E1,8.687524411E0,1.660079026E2,1.339334129E0,2.909522428E2,1.256036680E1,3.000000000E0
5.057414824E2,5.058346968E1,8.687490837E0,1.660471970E2,1.605756481E0,2.905811340E2,1.226540120E1,3.000000000E0
5.067414894E2,5.058347085E1,8.687447278E0,1.652662838E2,2.021212382E0,2.863005171E2,1.203375160E1,3.000000000E0
5.077414970E2,5.058347001E1,8.687409396E0,1.656372093E2,2.173489951E0,2.833111969E2,1.191041687E1,3.000000000E0
5.087415041E2,5.058346758E1,8.687372693E0,1.649209439E2,2.152790700E0,2.791914669E2,1.154006173E1,3.000000000E0
5.097430623E2,5.058346777E1,8.687332770E0,1.657486717E2,2.219465370E0,2.781248292E2,1.120552010E1,3.000000000E0
5.107420981E2,5.058347116E1,8.687296824E0,1.654611965E2,2.203548813E0,2.806605258E2,1.102408889E1,3.000000000E0
5.117421052E2,5.058347074E1,8.687263035E0,1.655287565E2,2.135050536E0,2.772513113E2,1.080100497E1,3.000000000E0
5.127423655E2,5.058347312E1,8.687229824E0,1.649377101E2,2.090472002E0,2.794267168E2,1.078658497E1,3.000000000E0
5.137422919E2,5.058347929E1,8.687195333E0,1.652069957E2,2.074677740E0,2.836942083E2,1.079963994E1,3.000000000E0
5.147422986E2,5.058348599E1,8.687162382E0,1.653295120E2,2.117466437E0,2.856516424E2,1.072035556E1,3.000000000E0
5.157432058E2,5.058349064E1,8.687128200E0,1.651024311E2,2.167050416E0,2.857242167E2,1.059950603E1,3.000000000E0
5.167423652E2,5.058349385E1,8.687094387E0,1.651546742E2,2.177676820E0,2.836590059E2,1.045057787E1,3.000000000E0
5.177423726E2,5.058349263E1,8.687061489E0,1.650817258E2,2.125673252E0,2.779595885E2,1.015027564E1,3.000000000E0
5.187432106E2,5.058349350E1,8.687029668E0,1.653252844E2,2.051939258E0,2.748124390E2,1.026427671E1,3.000000000E0
5.197429776E2,5.058350763E1,8.686995324E0,1.647681673E2,2.077922279E0,2.862233889E2,1.022103530E1,3.000000000E0
5.207429847E2,5.058351343E1,8.686964987E0,1.644427524E2,1.926201430E0,2.899033059E2,1.009028675E1,3.000000000E0
5.217426138E2,5.058351169E1,8.686930536E0,1.655045267E2,1.898200507E0,2.865267721E2,9.835811817E0,3.000000000E0
5.227421484E2,5.058350433E1,8.686890976E0,1.643063183E2,1.898866940E0,2.803526415E2,9.644777609E0,3.000000000E0
5.237421548E2,5.058350734E1,8.686854935E0,1.653578357E2,1.909061140E0,2.838443231E2,9.460631976E0,3.000000000E0
5.247421621E2,5.058351267E1,8.686820025E0,1.645326476E2,2.033503305E0,2.926081543E2,9.393745636E0,3.000000000E0
5.257421695E2,5.058351184E1,8.686782356E0,1.650251257E2,2.050517937E0,2.903459941E2,9.775114872E0,3.000000000E0
5.267421776E2,5.058351120E1,8.686749758E0,1.644810785E2,1.980758041E0,2.876168287E2,9.554082982E0,3.000000000E0
5.277421844E2,5.058351298E1,8.686715558E0,1.647438474E2,1.989921582E0,2.897651433E2,9.325665512E0,3.000000000E0
5.287421916E2,5.058351846E1,8.686684126E0,1.648168128E2,1.943788092E0,2.965393223E2,9.110585683E0,3.000000000E0
5.297421989E2,5.058351878E1,8.686655346E0,1.639638482E2,1.835289972E0,2.954961289E2,9.030153972E0,3.000000000E0
5.307422056E2,5.058352678E1,8.686624394E0,1.647903975E2,2.009752616E0,3.015972072E2,9.018521346E0,3.000000000E0
5.317422132E2,5.058353350E1,8.686600715E0,1.637099572E2,1.938040689E0,3.042709485E2,9.526154165E0,3.000000000E0
5.327422200E2,5.058354248E1,8.686572698E0,1.648791758E2,1.920517891E0,3.065827840E2,9.469246800E0,3.000000000E0
5.337422271E2,5.058354807E1,8.686553899E0,1.645335265E2,1.741044582E0,3.078858411E2,9.345066257E0,3.000000000E0
5.347422343E2,5.058355938E1,8.686539817E0,1.642095996E2,1.689546333E0,3.184794922E2,9.445154888E0,3.000000000E0
5.357422417E2,5.058356628E1,8.686516120E0,1.643436853E2,1.855659634E0,3.158999896E2,9.454253210E0,3.000000000E0
5.367422491E2,5.058356260E1,8.686483408E0,1.640822670E2,1.914393217E0,3.015481675E2,9.298412249E0,3.000000000E0
5.377422571E2,5.058357242E1,8.686465867E0,1.643900011E2,1.993325544E0,3.128139261E2,9.102068644E0,3.000000000E0
5.387422639E2,5.058357955E1,8.686439168E0,1.633701329E2,2.029001132E0,3.096345229E2,9.050428758E0,3.000000000E0
5.397422711E2,5.058358731E1,8.686418240E0,1.640124229E2,1.989342295E0,3.078444721E2,9.046654452E0,3.000000000E0
5.407422783E2,5.058359575E1,8.686397560E0,1.635052958E2,1.921989268E0,3.090620299E2,8.985934445E0,3.000000000E0
5.417422857E2,5.058360572E1,8.686378484E0,1.637946384E2,1.930444438E0,3.125461370E2,8.993591631E0,3.000000000E0
5.427422925E2,5.058360828E1,8.686346888E0,1.638873507E2,1.865232176E0,3.116931854E2,9.320422410E0,3.000000000E0
5.437422994E2,5.058361268E1,8.686321558E0,1.637434931E2,1.714123247E0,3.162786773E2,9.942706629E0,3.000000000E0
5.447423075E2,5.058361451E1,8.686295331E0,1.640513093E2,1.556229384E0,3.174994534E2,1.047600188E1,3.000000000E0
5.457423147E2,5.058361520E1,8.686277058E0,1.635381179E2,1.285116494E0,3.172660972E2,1.112953076E1,3.000000000E0
5.467423214E2,5.058361105E1,8.686264086E0,1.632722692E2,9.253857790E-1,3.105769106E2,1.129628911E1,3.000000000E0
5.477423285E2,5.058360583E1,8.686238664E0,1.638487992E2,7.572953964E-1,3.048199488E2,1.185180042E1,3.220676576E0
5.487423365E2,5.058360099E1,8.686213567E0,1.627527458E2,7.516523075E-1,3.005161873E2,1.237438764E1,3.296663313E0
5.497423428E2,5.058360739E1,8.686185082E0,1.640388239E2,9.426584907E-1,3.073241981E2,1.276596936E1,3.371301400E0
5.507423507E2,5.058360847E1,8.686165685E0,1.632932461E2,7.809944651E-1,3.129229780E2,1.307302303E1,3.324518403E0
5.517423577E2,5.058360362E1,8.686149803E0,1.640554851E2,5.814300040E-1,3.113913355E2,1.360127369E1,3.409705239E0
5.527423646E2,5.058360908E1,8.686116619E0,1.635419758E2,8.901577123E-1,3.116321303E2,1.432026245E1,3.652192143E0
5.537423718E2,5.058361110E1,8.686084685E0,1.634014337E2,1.086721323E0,3.071361286E2,1.500507437E1,3.775264619E0
5.547423793E2,5.058360277E1,8.686066765E0,1.638555549E2,7.754895077E-1,2.967887646E2,1.529749629E1,3.767573396E0
5.557423865E2,5.058360276E1,8.686042054E0,1.636822241E2,8.227810087E-1,2.950077125E2,1.548329239E1,3.778709340E0
5.567423942E2,5.058360989E1,8.686023837E0,1.634640710E2,7.598975905E-1,3.074485548E2,1.620261653E1,4.032950914E0
5.577424012E2,5.058361040E1,8.686002351E0,1.632346908E2,6.939888361E-1,3.059562434E2,1.614309542E1,4.043201049E0
5.587424085E2,5.058361961E1,8.685981305E0,1.639063961E2,8.431011498E-1,3.120603663E2,1.641704046E1,3.996216462E0
5.597424158E2,5.058362927E1,8.685959247E0,1.630324383E2,1.109542899E0,3.131445834E2,1.595388573E1,3.854558710E0
5.607424225E2,5.058363701E1,8.685945858E0,1.635741852E2,1.209238335E0,3.173365977E2,1.537828168E1,3.655861071E0
5.617424296E2,5.058364344E1,8.685937845E0,1.621878232E2,1.141176047E0,3.266839954E2,1.509253395E1,3.493156853E0
5.627424368E2,5.058366181E1,8.685915583E0,1.636211059E2,1.579040141E0,3.273840729E2,1.454434165E1,3.306126213E0
5.637424443E2,5.058366482E1,8.685898159E0,1.623954316E2,1.336045295E0,3.287242723E2,1.429961307E1,3.224916864E0
5.647424518E2,5.058366708E1,8.685876958E0,1.633939359E2,1.096289044E0,3.254944991E2,1.393762075E1,3.104907139E0
5.657424592E2,5.058366363E1,8.685848858E0,1.629507250E2,9.146723766E-1,3.103882390E2,1.386182100E1,3.005743974E0
5.667424656E2,5.058364556E1,8.685795449E0,1.632522953E2,8.429008604E-1,2.661626947E2,1.394984245E1,3.001944731E0
5.677424729E2,5.058364083E1,8.685737599E0,1.632269215E2,1.160550672E0,2.577316462E2,1.413154516E1,3.005359320E0
5.687424805E2,5.058364195E1,8.685678717E0,1.633393481E2,1.384522496E0,2.553344290E2,1.453541240E1,3.071332104E0
5.697424878E2,5.058363885E1,8.685635449E0,1.630587313E2,1.306464804E0,2.462520734E2,1.466321029E1,3.043764414E0
5.707424953E2,5.058362823E1,8.685609714E0,1.630535068E2,1.196968451E0,2.339857361E2,1.493400396E1,3.000000000E0
5.717425023E2,5.058361906E1,8.685581980E0,1.628507980E2,1.245309672E0,2.326131289E2,1.576537313E1,3.059843191E0
5.727425097E2,5.058362019E1,8.685560976E0,1.632371245E2,9.439104748E-1,2.443755296E2,1.582624147E1,3.015559356E0
5.737425169E2,5.058360831E1,8.685537479E0,1.634668576E2,1.009847669E0,2.395009896E2,1.570158723E1,3.167621839E0
5.747425233E2,5.058358654E1,8.685519661E0,1.628352724E2,1.154134765E0,2.285569628E2,1.570507961E1,3.127371791E0
5.757425309E2,5.058357236E1,8.685506480E0,1.633033810E2,1.137278959E0,2.252953645E2,1.554944083E1,3.035301992E0
5.767425380E2,5.058355276E1,8.685490226E0,1.628870671E2,1.100155510E0,2.232383997E2,1.547640404E1,3.000000000E0
5.777425449E2,5.058354033E1,8.685476409E0,1.638036109E2,9.002529434E-1,2.247969413E2,1.511754209E1,3.000000000E0
5.787425522E2,5.058352185E1,8.685453361E0,1.626707795E2,1.093169582E0,2.236057461E2,1.475575410E1,3.000000000E0
5.797425601E2,5.058350325E1,8.685420480E0,1.636739846E2,1.463185230E0,2.263087347E2,1.470720574E1,3.000000000E0
5.807425672E2,5.058347300E1,8.685391180E0,1.631340141E2,1.927250767E0,2.207268857E2,1.467528585E1,3.000000000E0
5.817425748E2,5.058344810E1,8.685358750E0,1.639620247E2,2.093739469E0,2.129722826E2,1.456512967E1,3.000000000E0
5.827425818E2,5.058342142E1,8.685314267E0,1.627885522E2,2.203164471E0,2.088701413E2,1.422062753E1,3.000000000E0
5.837425884E2,5.058339633E1,8.685283321E0,1.643113021E2,2.097314759E0,2.083655979E2,1.384823099E1,3.000000000E0
5.847425963E2,5.058337218E1,8.685195910E0,1.636840980E2,2.148040168E0,2.089418810E2,1.389579943E1,3.000000000E0
5.857426035E2,5.058335317E1,8.685145774E0,1.640842482E2,2.069548786E0,2.053046021E2,1.393309408E1,3.000000000E0
5.867426105E2,5.058333382E1,8.685099462E0,1.634845663E2,2.067837609E0,2.046400510E2,1.371886593E1,3.069790204E0
5.877426177E2,5.058331291E1,8.685069705E0,1.639234786E2,2.090462920E0,2.039507787E2,1.344054475E1,3.000000000E0
5.887426245E2,5.058329517E1,8.685044749E0,1.636727545E2,2.115187711E0,2.064687030E2,1.322282779E1,3.000000000E0
5.897426318E2,5.058327416E1,8.685030230E0,1.640624349E2,2.123055529E0,2.052612934E2,1.313251843E1,3.000000000E0
5.907426398E2,5.058325565E1,8.685014052E0,1.636471760E2,2.106713762E0,2.070603976E2,1.273095490E1,3.000000000E0
5.917426465E2,5.058323997E1,8.684993196E0,1.641859749E2,1.924420838E0,2.123393177E2,1.257035706E1,3.000000000E0
5.927426537E2,5.058322296E1,8.684990910E0,1.639764752E2,1.674726918E0,2.076154264E2,1.231224829E1,3.000000000E0
5.937426611E2,5.058321226E1,8.684985790E0,1.641080563E2,1.339099049E0,2.064476606E2,1.204517014E1,3.000000000E0
5.947426678E2,5.058320041E1,8.684968471E0,1.641903787E2,1.278486873E0,2.103665085E2,1.191660581E1,3.000000000E0
5.957426754E2,5.058319175E1,8.684955560E0,1.646146241E2,1.088659807E0,2.123983117E2,1.156677676E1,3.000000000E0
5.967426825E2,5.058317383E1,8.684947417E0,1.643675483E2,1.176368455E0,2.065873073E2,1.137229681E1,3.000000000E0
5.977426901E2,5.058316918E1,8.684933274E0,1.648366953E2,9.851830120E-1,2.104978374E2,1.118310607E1,3.000000000E0
5.987426969E2,5.058316137E1,8.684894502E0,1.641270032E2,1.083174722E0,2.214277542E2,1.120878210E1,3.000000000E0
5.997427042E2,5.058315498E1,8.684867200E0,1.637505046E2,1.047703784E0,2.269520981E2,1.115922723E1,3.000000000E0
6.007427111E2,5.058315160E1,8.684829093E0,1.651914479E2,8.844631744E-1,2.287422985E2,1.106634796E1,3.000000000E0
6.017427193E2,5.058314076E1,8.684837145E0,1.643921669E2,5.275457977E-1,2.059440708E2,1.115436327E1,3.000000000E0
6.027427264E2,5.058312687E1,8.684839941E0,1.649995895E2,6.362485294E-1,1.894412191E2,1.121700182E1,3.000000000E0
6.037427334E2,5.058310489E1,8.684820219E0,1.641781835E2,1.083580275E0,1.989219799E2,1.098776918E1,3.000000000E0
6.047427405E2,5.058309118E1,8.684820408E0,1.646828035E2,9.139556893E-1,1.954787154E2,1.108220575E1,3.000000000E0
6.057427473E2,5.058308056E1,8.684823861E0,1.642099939E2,4.761016916E-1,1.872458142E2,1.122235802E1,3.000000000E0
6.067427548E2,5.058306955E1,8.684828641E0,1.648997197E2,1.738548213E-1,1.872458163E2,1.103985424E1,3.000000000E0
6.077427620E2,5.058305208E1,8.684828203E0,1.642043808E2,4.651463087E-1,1.872458153E2,1.089520437E1,3.000000000E0
6.087427696E2,5.058302953E1,8.684834491E0,1.653290367E2,7.715275402E-1,1.717804862E2,1.087777427E1,3.000000000E0
6.097427763E2,5.058300610E1,8.684828342E0,1.646490122E2,9.618481777E-1,1.794776140E2,1.073489552E1,3.000000000E0
6.107427838E2,5.058298673E1,8.684828749E0,1.657101250E2,9.457275279E-1,1.702519360E2,1.057873700E1,3.000000000E0
6.117427912E2,5.058296325E1,8.684825575E0,1.652462024E2,1.144764381E0,1.737660976E2,1.044483495E1,3.000000000E0
6.127427980E2,5.058294392E1,8.684823275E0,1.653864627E2,1.129778358E0,1.728906501E2,1.033041308E1,3.000000000E0
6.137428057E2,5.058292372E1,8.684836978E0,1.656749115E2,1.198711789E0,1.656823363E2,1.063473919E1,3.000000000E0
6.147428124E2,5.058290602E1,8.684844807E0,1.654232597E2,1.116295733E0,1.611667495E2,1.056728415E1,3.000000000E0
6.157428200E2,5.058289640E1,8.684833421E0,1.653697421E2,8.094842878E-1,1.656404716E2,1.042234859E1,3.000000000E0
6.167428271E2,5.058289390E1,8.684810034E0,1.655442364E2,3.685586024E-1,1.657550095E2,1.034093169E1,3.000000000E0
6.177428343E2,5.058288697E1,8.684793155E0,1.657511241E2,2.548229828E-1,1.657549973E2,1.045399831E1,3.000000000E0
6.187428420E2,5.058286971E1,8.684787020E0,1.655657607E2,3.876764884E-1,1.657549932E2,1.053434899E1,3.000000000E0
6.197428493E2,5.058285619E1,8.684784874E0,1.657747349E2,3.313064514E-1,1.657549918E2,1.083027190E1,3.000000000E0
6.207428557E2,5.058282102E1,8.684793614E0,1.655300880E2,1.143069779E0,1.517423109E2,1.070829841E1,3.000000000E0
6.217428633E2,5.058279784E1,8.684811255E0,1.659138788E2,1.641667491E0,1.440771956E2,1.051272987E1,3.000000000E0
6.227428705E2,5.058277111E1,8.684818430E0,1.658682471E2,1.964832049E0,1.470268264E2,1.045657334E1,3.000000000E0
6.237428771E2,5.058276669E1,8.684794369E0,1.659331543E2,1.316605998E0,1.516144519E2,1.055341489E1,3.000000000E0
6.247428849E2,5.058275693E1,8.684789066E0,1.665876993E2,9.581441225E-1,1.480221547E2,1.074167867E1,3.000000000E0
6.257428924E2,5.058274873E1,8.684780482E0,1.661887688E2,7.677162357E-1,1.496463540E2,1.073553644E1,3.000000000E0
6.267428995E2,5.058272029E1,8.684730131E0,1.662884306E2,1.023646171E0,1.905664869E2,1.072222916E1,3.000000000E0
6.277429065E2,5.058268778E1,8.684711287E0,1.656277010E2,1.388915251E0,1.952174852E2,1.077953480E1,3.000000000E0
6.287429135E2,5.058265375E1,8.684683360E0,1.669867333E2,1.359682879E0,2.017900330E2,1.089086026E1,3.000000000E0
6.297429209E2,5.058262484E1,8.684661057E0,1.663055940E2,1.479617111E0,2.014686758E2,1.137535997E1,3.000000000E0
6.307429283E2,5.058260872E1,8.684630042E0,1.663020697E2,1.196162690E0,2.188952137E2,1.173141128E1,3.000000000E0
6.317429358E2,5.058260043E1,8.684606290E0,1.665118107E2,8.736645867E-1,2.377041316E2,1.208029349E1,3.000000000E0
6.327429430E2,5.058258650E1,8.684593850E0,1.674602843E2,7.103852715E-1,2.365506772E2,1.264577001E1,3.000000000E0
6.337429504E2,5.058255414E1,8.684487464E0,1.670398635E2,1.459905115E0,2.437765908E2,1.341176858E1,3.000000000E0
6.347429570E2,5.058252748E1,8.684431739E0,1.665469267E2,1.499580775E0,2.356808010E2,1.318848191E1,3.000000000E0
6.357455485E2,5.058249710E1,8.684396389E0,1.665229299E2,1.124596386E0,2.193186287E2,1.296264173E1,3.106659902E0
6.367446249E2,5.058247135E1,8.684386675E0,1.667046842E2,5.672697498E-1,1.907347776E2,1.238339298E1,3.219883179E0
6.377446327E2,5.058245451E1,8.684382430E0,1.666725790E2,0.000000000E0,1.835888054E2,1.190871782E1,3.419248344E0
6.387453274E2,5.058243794E1,8.684378143E0,1.666163447E2,4.952834366E-2,1.835888021E2,1.140138236E1,3.383826528E0
6.397453423E2,5.058241879E1,8.684374501E0,1.665325194E2,5.046121054E-1,1.768961143E2,1.103998261E1,3.356853619E0
6.407453496E2,5.058241937E1,8.684373725E0,1.665856259E2,5.421468373E-2,1.759561938E2,1.060390316E1,3.094878700E0
6.417455825E2,5.058241953E1,8.684373679E0,1.665870631E2,0.000000000E0,1.759561938E2,1.027091834E1,3.002394117E0
