"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.119439108E2,5.057939404E1,8.681816503E0,1.606206615E2,9.167263936E-1,2.085858245E2,6.644348179E0,3.000000000E0
2.129439012E2,5.057938848E1,8.681799096E0,1.602859213E2,7.790526942E-1,2.166731388E2,6.756748584E0,3.000000000E0
2.139438925E2,5.057938063E1,8.681786145E0,1.602382592E2,7.279928430E-1,2.178711091E2,6.880474955E0,3.000000000E0
2.149438840E2,5.057936725E1,8.681772100E0,1.593810553E2,9.677128550E-1,2.160081775E2,6.897399765E0,3.000000000E0
2.159438747E2,5.057934153E1,8.681758119E0,1.606577815E2,1.681165353E0,2.110273913E2,6.961959929E0,3.000000000E0
2.169438657E2,5.057931946E1,8.681765204E0,1.605289233E2,1.771545460E0,2.012685218E2,6.969685685E0,3.000000000E0
2.179438565E2,5.057929402E1,8.681780760E0,1.610750921E2,1.752029289E0,1.806977941E2,6.904370162E0,3.000000000E0
2.189438482E2,5.057927417E1,8.681796443E0,1.608798276E2,1.750336785E0,1.654108773E2,6.935125729E0,3.000000000E0
2.199438396E2,5.057925705E1,8.681811782E0,1.606026631E2,1.694418356E0,1.569230754E2,6.987208296E0,3.000000000E0
2.209438302E2,5.057924216E1,8.681827327E0,1.604952258E2,1.638702122E0,1.498012353E2,7.001594813E0,3.000000000E0
2.219438222E2,5.057922770E1,8.681841573E0,1.614688607E2,1.609251822E0,1.458676874E2,6.939554646E0,3.000000000E0
2.229438129E2,5.057922092E1,8.681851863E0,1.618835988E2,1.165530782E0,1.438734008E2,6.895372799E0,3.000000000E0
2.239438052E2,5.057921651E1,8.681870704E0,1.600277157E2,1.021106844E0,1.330562808E2,6.855883168E0,3.000000000E0
2.249437962E2,5.057920377E1,8.681901964E0,1.612888022E2,1.362924197E0,1.282375905E2,6.825782150E0,3.000000000E0
2.259437869E2,5.057919480E1,8.681922170E0,1.599023494E2,1.294913557E0,1.259502269E2,6.790337577E0,3.000000000E0
2.269437794E2,5.057918059E1,8.681956727E0,1.612934251E2,1.614360519E0,1.235185033E2,6.641114524E0,3.000000000E0
2.279437705E2,5.057916782E1,8.681984109E0,1.608643364E2,1.749346703E0,1.222355095E2,6.493441739E0,3.000000000E0
2.289437618E2,5.057915857E1,8.682009438E0,1.603575395E2,1.710389894E0,1.198641174E2,6.563262010E0,3.000000000E0
2.299437528E2,5.057914747E1,8.682036278E0,1.613396403E2,1.705567593E0,1.206866237E2,6.551972622E0,3.000000000E0
2.309437445E2,5.057913380E1,8.682055319E0,1.601123618E2,1.685762444E0,1.276003924E2,6.565214847E0,3.000000000E0
2.319437364E2,5.057912841E1,8.682084259E0,1.603700801E2,1.627419926E0,1.216154787E2,6.488059619E0,3.000000000E0
2.329437279E2,5.057912459E1,8.682107716E0,1.606825584E2,1.435702713E0,1.158104146E2,6.401353937E0,3.000000000E0
2.339437190E2,5.057912247E1,8.682122642E0,1.607484540E2,1.043397087E0,1.057508849E2,6.386919953E0,3.000000000E0
2.349437100E2,5.057911920E1,8.682141180E0,1.609442367E2,8.868451680E-1,1.011228780E2,6.533067731E0,3.000000000E0
2.359437029E2,5.057911392E1,8.682161929E0,1.612818756E2,8.979555889E-1,1.003783459E2,6.591999439E0,3.000000000E0
2.369436938E2,5.057911028E1,8.682177602E0,1.608161946E2,7.600400766E-1,1.006249178E2,6.534544432E0,3.000000000E0
2.379436854E2,5.057910757E1,8.682200214E0,1.611788688E2,7.481449917E-1,9.451970714E1,6.628105812E0,3.000000000E0
2.389436765E2,5.057910380E1,8.682233616E0,1.606835740E2,9.891145876E-1,9.580786243E1,6.748971043E0,3.000000000E0
2.399436687E2,5.057910276E1,8.682256216E0,1.613581721E2,9.801872308E-1,9.610215031E1,6.847809010E0,3.000000000E0
2.409436595E2,5.057910257E1,8.682277645E0,1.609053346E2,9.226836145E-1,9.386685577E1,6.968533797E0,3.000000000E0
2.419436516E2,5.057910572E1,8.682306587E0,1.613123856E2,1.133104591E0,8.726070700E1,6.953937311E0,3.000000000E0
2.429436429E2,5.057910560E1,8.682327772E0,1.607119200E2,1.081614862E0,8.676342946E1,7.029154197E0,3.000000000E0
2.439436348E2,5.057909915E1,8.682338819E0,1.613671203E2,7.735231534E-1,9.618220938E1,7.083220710E0,3.000000000E0
2.449436262E2,5.057909435E1,8.682361832E0,1.614027628E2,8.374526305E-1,9.961590686E1,7.069228939E0,3.000000000E0
2.459436184E2,5.057909204E1,8.682389128E0,1.614153851E2,8.940471497E-1,9.900281981E1,7.114324207E0,3.000000000E0
2.469436100E2,5.057908351E1,8.682429875E0,1.613417515E2,1.162407540E0,1.020049698E2,7.288662029E0,3.000000000E0
2.479436014E2,5.057907606E1,8.682468673E0,1.614131513E2,1.400700544E0,1.013708129E2,7.384809415E0,3.000000000E0
2.489435929E2,5.057906709E1,8.682499251E0,1.614872516E2,1.427614915E0,1.040890486E2,7.349644189E0,3.000000000E0
2.499435846E2,5.057906117E1,8.682526909E0,1.621470193E2,1.404474005E0,1.006213654E2,7.526523241E0,3.000000000E0
2.509435759E2,5.057906046E1,8.682552093E0,1.611959137E2,1.214144249E0,9.128441000E1,7.705604072E0,3.000000000E0
2.519435681E2,5.057905659E1,8.682578485E0,1.618725967E2,1.064705800E0,9.266118242E1,7.762588747E0,3.000000000E0
2.529435601E2,5.057905247E1,8.682607576E0,1.612831788E2,1.144554252E0,9.447323553E1,7.918499646E0,3.000000000E0
2.539435505E2,5.057905118E1,8.682633695E0,1.616772700E2,1.146790506E0,9.488593571E1,7.935145553E0,3.000000000E0
2.549435424E2,5.057904729E1,8.682656563E0,1.612735153E2,1.069947949E0,9.943587094E1,8.214932723E0,3.000000000E0
2.559435346E2,5.057904160E1,8.682682219E0,1.610600174E2,1.159927135E0,1.039550662E2,8.141708273E0,3.000000000E0
2.569435256E2,5.057904256E1,8.682709802E0,1.614937459E2,1.096330995E0,9.921872747E1,8.159557775E0,3.000000000E0
2.579435179E2,5.057904856E1,8.682743269E0,1.616293326E2,1.213069805E0,9.071641127E1,8.102321042E0,3.000000000E0
2.589435094E2,5.057904870E1,8.682768549E0,1.612671530E2,1.100433090E0,9.249724995E1,8.041799241E0,3.000000000E0
2.599435005E2,5.057904930E1,8.682795214E0,1.614146808E2,1.119834258E0,9.075638616E1,8.058985348E0,3.000000000E0
2.609434926E2,5.057904926E1,8.682827615E0,1.616042733E2,1.322971653E0,8.964048148E1,7.914047854E0,3.000000000E0
2.619434839E2,5.057904830E1,8.682858983E0,1.616070389E2,1.423530919E0,8.902206545E1,7.851938137E0,3.000000000E0
2.629434757E2,5.057905017E1,8.682887204E0,1.618366697E2,1.444821120E0,8.451198141E1,7.759477978E0,3.000000000E0
2.639434676E2,5.057904985E1,8.682927593E0,1.613300988E2,1.665831819E0,8.586937842E1,7.690635485E0,3.000000000E0
2.649434592E2,5.057904829E1,8.682949266E0,1.616276059E2,1.408453769E0,8.684362329E1,7.553714869E0,3.000000000E0
2.659434514E2,5.057904077E1,8.682975408E0,1.616791527E2,1.288218290E0,9.619522411E1,7.496800618E0,3.000000000E0
2.669434431E2,5.057903749E1,8.683002168E0,1.623741689E2,1.200325759E0,9.785330717E1,7.553177637E0,3.000000000E0
2.679434342E2,5.057903740E1,8.683031966E0,1.613845334E2,1.177254285E0,9.601243872E1,7.506597756E0,3.000000000E0
2.689434262E2,5.057903290E1,8.683072493E0,1.622086094E2,1.507556209E0,9.761545767E1,7.444197967E0,3.000000000E0
2.699434177E2,5.057902127E1,8.683095064E0,1.618753011E2,1.368476785E0,1.074511052E2,7.415045510E0,3.000000000E0
2.709434087E2,5.057901307E1,8.683143937E0,1.625310035E2,1.701748581E0,1.072866529E2,7.291337857E0,3.000000000E0
2.719434013E2,5.057899395E1,8.683169985E0,1.617574851E2,1.827063901E0,1.217382600E2,7.235357408E0,3.000000000E0
2.729433925E2,5.057898487E1,8.683200883E0,1.626273827E2,1.842132027E0,1.248180525E2,7.042814092E0,3.000000000E0
2.739433840E2,5.057897140E1,8.683230441E0,1.629158796E2,1.725438794E0,1.298550541E2,6.981106527E0,3.000000000E0
2.749433757E2,5.057896676E1,8.683260159E0,1.619002699E2,1.734639219E0,1.234578383E2,6.835084299E0,3.000000000E0
2.759433677E2,5.057896219E1,8.683284370E0,1.631246022E2,1.679286013E0,1.200157265E2,6.683997749E0,3.000000000E0
2.769433591E2,5.057895277E1,8.683311221E0,1.620183879E2,1.707645712E0,1.192762409E2,6.572293403E0,3.000000000E0
2.779433511E2,5.057893827E1,8.683336980E0,1.624422654E2,1.730257538E0,1.234856846E2,6.378246808E0,3.000000000E0
2.789433428E2,5.057892573E1,8.683363845E0,1.616396576E2,1.683963957E0,1.266790156E2,6.347714727E0,3.000000000E0
2.799433340E2,5.057891494E1,8.683395457E0,1.629772004E2,1.678105170E0,1.282641778E2,6.476062469E0,3.000000000E0
2.809433267E2,5.057891079E1,8.683425949E0,1.620296084E2,1.706717792E0,1.222378716E2,6.454306805E0,3.000000000E0
2.819433181E2,5.057890684E1,8.683452727E0,1.623184793E2,1.669891600E0,1.163832550E2,6.347953303E0,3.000000000E0
2.829433093E2,5.057889847E1,8.683477336E0,1.619399921E2,1.620641284E0,1.164389614E2,6.252425299E0,3.000000000E0
2.839433010E2,5.057889641E1,8.683501344E0,1.613775827E2,1.461346235E0,1.120593231E2,6.228423210E0,3.000000000E0
2.849432930E2,5.057889569E1,8.683520500E0,1.612255418E2,1.184122652E0,1.078806228E2,6.246526264E0,3.000000000E0
2.859432849E2,5.057888598E1,8.683549107E0,1.602943706E2,1.336657096E0,1.122929725E2,6.303062613E0,3.000000000E0
2.869432762E2,5.057888411E1,8.683603988E0,1.614702809E2,2.047807351E0,1.031549146E2,6.296551573E0,3.000000000E0
2.879432682E2,5.057887909E1,8.683626110E0,1.603906313E2,1.746376533E0,1.048093179E2,6.176661744E0,3.000000000E0
2.889432592E2,5.057887204E1,8.683652987E0,1.600512528E2,1.672823840E0,1.071794974E2,6.237262803E0,3.000000000E0
2.899432514E2,5.057886432E1,8.683687893E0,1.616677986E2,1.932942934E0,1.068533920E2,6.219471072E0,3.000000000E0
2.909432429E2,5.057885683E1,8.683710983E0,1.606864710E2,1.802853353E0,1.106944135E2,6.186861275E0,3.000000000E0
2.919432345E2,5.057884716E1,8.683733727E0,1.621297064E2,1.813884372E0,1.160166423E2,6.089059614E0,3.000000000E0
2.929432260E2,5.057884093E1,8.683755622E0,1.608861239E2,1.699554384E0,1.172616987E2,6.421265163E0,3.000000000E0
2.939432187E2,5.057883868E1,8.683778469E0,1.620187579E2,1.583043601E0,1.128812848E2,7.061087459E0,3.000000000E0
2.949432104E2,5.057882381E1,8.683795121E0,1.612270479E2,1.496974360E0,1.179269881E2,7.158590771E0,3.000000000E0
2.959432011E2,5.057880488E1,8.683814518E0,1.621496221E2,1.521228208E0,1.252688447E2,6.844001582E0,3.000000000E0
2.969431925E2,5.057879357E1,8.683832599E0,1.621802435E2,1.395301658E0,1.302361732E2,6.598086028E0,3.000000000E0
2.979431846E2,5.057878347E1,8.683843220E0,1.620010113E2,1.110893945E0,1.337785530E2,6.517047782E0,3.000000000E0
2.989431771E2,5.057876549E1,8.683840433E0,1.617748551E2,7.685504826E-1,1.617989391E2,6.071816105E0,3.000000000E0
2.999431682E2,5.057875001E1,8.683846578E0,1.613880866E2,5.075536725E-1,1.879921851E2,6.326177831E0,3.000000000E0
3.009431598E2,5.057874126E1,8.683833651E0,1.623160619E2,6.962118478E-1,2.398156792E2,6.413074558E0,3.000000000E0
3.019431508E2,5.057872702E1,8.683804252E0,1.612084079E2,1.543876511E0,2.435113477E2,6.495856697E0,3.000000000E0
3.029431427E2,5.057872331E1,8.683781882E0,1.615680012E2,1.838100666E0,2.516848616E2,6.568527176E0,3.000000000E0
3.039431353E2,5.057871295E1,8.683759804E0,1.613443113E2,1.841417172E0,2.524294792E2,6.514321942E0,3.000000000E0
3.049431266E2,5.057870344E1,8.683733621E0,1.612152128E2,1.827264283E0,2.530285001E2,6.465402285E0,3.000000000E0
3.059431180E2,5.057869136E1,8.683711700E0,1.616129818E2,1.811485137E0,2.534026254E2,6.495719757E0,3.000000000E0
3.069431099E2,5.057868411E1,8.683689517E0,1.610989988E2,1.790424484E0,2.532058545E2,6.306276452E0,3.000000000E0
3.079431012E2,5.057867592E1,8.683665464E0,1.614793604E2,1.758933561E0,2.494430927E2,6.090962629E0,3.000000000E0
3.089430934E2,5.057866900E1,8.683640607E0,1.601582639E2,1.746299884E0,2.488105096E2,5.956706060E0,3.000000000E0
3.099430845E2,5.057866146E1,8.683609901E0,1.615543441E2,1.825110339E0,2.505681282E2,5.852170634E0,3.000000000E0
3.109430766E2,5.057865708E1,8.683581731E0,1.609091546E2,1.855723055E0,2.541913097E2,5.761918895E0,3.000000000E0
3.119430686E2,5.057865420E1,8.683551416E0,1.612251391E2,1.896932658E0,2.576261823E2,5.774188742E0,3.000000000E0
3.129430599E2,5.057864775E1,8.683525182E0,1.607318494E2,1.866875388E0,2.572161465E2,5.782677344E0,3.000000000E0
3.139430524E2,5.057863472E1,8.683503016E0,1.612960049E2,1.816516303E0,2.486600759E2,5.818865926E0,3.000000000E0
3.149430433E2,5.057862987E1,8.683474230E0,1.606508309E2,1.780593703E0,2.483010642E2,5.897041543E0,3.000000000E0
3.159430351E2,5.057862103E1,8.683446925E0,1.610705193E2,1.836029978E0,2.458088674E2,6.017326725E0,3.000000000E0
3.169430267E2,5.057861190E1,8.683424411E0,1.608928108E2,1.831216350E0,2.434926829E2,5.983156212E0,3.000000000E0
3.179430184E2,5.057860362E1,8.683398134E0,1.607754428E2,1.865514151E0,2.427544618E2,6.049072415E0,3.000000000E0
3.189430105E2,5.057859499E1,8.683370670E0,1.606028938E2,1.926692769E0,2.414490309E2,6.101483330E0,3.000000000E0
3.199430018E2,5.057858518E1,8.683345935E0,1.603661098E2,1.928379870E0,2.358875500E2,6.104870005E0,3.000000000E0
3.209429939E2,5.057855947E1,8.683340826E0,1.603569359E2,1.922376238E0,2.118043766E2,6.125173065E0,3.000000000E0
3.219429855E2,5.057853572E1,8.683347162E0,1.606509447E2,1.872431905E0,1.913807003E2,6.067678070E0,3.000000000E0
3.229429768E2,5.057852035E1,8.683352055E0,1.601316312E2,1.818765609E0,1.820947197E2,5.964288565E0,3.000000000E0
3.239429684E2,5.057850509E1,8.683355192E0,1.598394391E2,1.774788834E0,1.785301406E2,5.941190233E0,3.000000000E0
3.249429604E2,5.057849064E1,8.683364455E0,1.604468555E2,1.674242454E0,1.729618405E2,5.925376727E0,3.000000000E0
3.259429523E2,5.057848359E1,8.683382707E0,1.607963453E2,1.311430754E0,1.606972776E2,5.841663227E0,3.000000000E0
3.269429438E2,5.057847652E1,8.683398550E0,1.610660796E2,1.181269640E0,1.522978840E2,5.776724377E0,3.000000000E0
3.279429360E2,5.057847238E1,8.683408291E0,1.603016133E2,1.015446340E0,1.490796240E2,5.849426871E0,3.000000000E0
3.289429271E2,5.057846449E1,8.683418802E0,1.596121110E2,1.078274528E0,1.497562079E2,5.800528646E0,3.000000000E0
3.299429194E2,5.057845565E1,8.683446031E0,1.604423965E2,1.310869147E0,1.406940852E2,5.797503544E0,3.000000000E0
3.309429106E2,5.057845237E1,8.683468587E0,1.599418666E2,1.212782554E0,1.306399073E2,5.817246416E0,3.000000000E0
3.319429018E2,5.057844333E1,8.683497590E0,1.606670328E2,1.342814577E0,1.282024818E2,5.838692606E0,3.000000000E0
3.329428939E2,5.057843798E1,8.683508492E0,1.598275690E2,1.012339245E0,1.317428253E2,5.805655032E0,3.000000000E0
3.339428858E2,5.057842229E1,8.683540591E0,1.609260444E2,1.383363040E0,1.317896328E2,5.793997811E0,3.000000000E0
3.349428771E2,5.057840541E1,8.683557182E0,1.597481389E2,1.395591999E0,1.397564914E2,5.929891621E0,3.000000000E0
3.359428690E2,5.057839100E1,8.683573835E0,1.603854628E2,1.475418247E0,1.439117424E2,5.966739136E0,3.000000000E0
3.369428616E2,5.057838641E1,8.683590851E0,1.595985297E2,1.192851716E0,1.402944614E2,6.155218999E0,3.000000000E0
3.379428518E2,5.057838287E1,8.683612858E0,1.604777448E2,8.177478129E-1,1.302289036E2,6.377704019E0,3.000000000E0
3.389428443E2,5.057837520E1,8.683637952E0,1.592170368E2,7.590589477E-1,1.273903223E2,6.545743164E0,3.000000000E0
3.399428360E2,5.057836556E1,8.683663024E0,1.601049146E2,9.067225308E-1,1.286429051E2,6.581263286E0,3.000000000E0
3.409428268E2,5.057835411E1,8.683698616E0,1.599383950E2,1.008520198E0,1.291383451E2,6.851380200E0,3.000000000E0
3.419428189E2,5.057834479E1,8.683722544E0,1.598692753E2,8.927800609E-1,1.311815857E2,7.079077744E0,3.000000000E0
3.429428107E2,5.057832776E1,8.683758896E0,1.598270169E2,1.175496594E0,1.319607035E2,7.153532339E0,3.000000000E0
3.439428019E2,5.057831808E1,8.683784704E0,1.593352683E2,1.019340095E0,1.318886988E2,7.167722481E0,3.000000000E0
3.449427946E2,5.057830111E1,8.683822627E0,1.596639004E2,1.186884999E0,1.324787749E2,7.293266793E0,3.000000000E0
3.459427863E2,5.057829161E1,8.683844623E0,1.587974965E2,9.318753909E-1,1.347212976E2,7.438882726E0,3.000000000E0
3.469427775E2,5.057827338E1,8.683875603E0,1.593895481E2,1.295522542E0,1.370715378E2,7.558915447E0,3.000000000E0
3.479427692E2,5.057825777E1,8.683902213E0,1.589573477E2,1.337199629E0,1.392430977E2,7.717711473E0,3.000000000E0
3.489427605E2,5.057824734E1,8.683936225E0,1.595171090E2,1.478689219E0,1.343442390E2,7.741910254E0,3.000000000E0
3.499427524E2,5.057823904E1,8.683952509E0,1.587921000E2,1.218518622E0,1.350109652E2,7.716627666E0,3.000000000E0
3.509427442E2,5.057823388E1,8.683963532E0,1.584159007E2,8.271348429E-1,1.413038272E2,7.800283849E0,3.000000000E0
3.519427363E2,5.057822417E1,8.683990577E0,1.589108158E2,8.089712059E-1,1.361424208E2,7.940384576E0,3.000000000E0
3.529427278E2,5.057821790E1,8.684017803E0,1.583581708E2,7.338606678E-1,1.312999177E2,7.844625643E0,3.000000000E0
3.539427196E2,5.057820180E1,8.684060899E0,1.591967371E2,1.300797246E0,1.298480065E2,7.856566684E0,3.000000000E0
3.549427114E2,5.057818794E1,8.684086387E0,1.581274628E2,1.364451123E0,1.313605168E2,7.899448283E0,3.000000000E0
3.559427020E2,5.057816828E1,8.684119402E0,1.588129784E2,1.674926859E0,1.323315824E2,8.130677607E0,3.000000000E0
3.569426947E2,5.057815438E1,8.684149544E0,1.592634709E2,1.849855652E0,1.314022858E2,8.111089610E0,3.000000000E0
3.579426866E2,5.057813766E1,8.684180492E0,1.592556196E2,1.973438834E0,1.343003296E2,8.070201504E0,3.000000000E0
3.589426778E2,5.057812070E1,8.684204225E0,1.579459072E2,1.943944577E0,1.394949932E2,8.037837121E0,3.000000000E0
3.599426789E2,5.057809969E1,8.684227060E0,1.591672126E2,2.018695539E0,1.418579205E2,7.953709607E0,3.000000000E0
3.609426610E2,5.057808842E1,8.684263675E0,1.585591077E2,2.000283855E0,1.353742487E2,7.875458530E0,3.000000000E0
3.619426534E2,5.057807833E1,8.684299490E0,1.592662969E2,1.974281089E0,1.293642297E2,7.820085723E0,3.000000000E0
3.629426443E2,5.057807015E1,8.684331214E0,1.588795604E2,1.933399864E0,1.266940380E2,7.731521840E0,3.000000000E0
3.639426358E2,5.057805689E1,8.684365198E0,1.582372525E2,1.898117299E0,1.275266849E2,7.883591749E0,3.000000000E0
3.649426276E2,5.057804306E1,8.684400097E0,1.590671709E2,1.941644291E0,1.284673905E2,7.794635774E0,3.000000000E0
3.659426200E2,5.057802748E1,8.684430472E0,1.587892765E2,1.923800116E0,1.328096390E2,7.761101959E0,3.000000000E0
3.669426116E2,5.057800992E1,8.684458131E0,1.589663804E2,1.947834479E0,1.370592669E2,7.746911139E0,3.000000000E0
3.679426032E2,5.057800138E1,8.684490464E0,1.589922266E2,1.940536004E0,1.336343654E2,7.708780040E0,3.000000000E0
3.689425946E2,5.057798846E1,8.684521756E0,1.591159424E2,1.955756886E0,1.310826180E2,7.601120640E0,3.000000000E0
3.699425860E2,5.057797396E1,8.684549694E0,1.593538979E2,1.948428410E0,1.336623059E2,7.528720734E0,3.000000000E0
3.709425779E2,5.057795545E1,8.684572773E0,1.585274558E2,1.974639856E0,1.385936928E2,7.365728673E0,3.000000000E0
3.719425699E2,5.057793945E1,8.684594832E0,1.587098677E2,1.998240925E0,1.399191631E2,7.208484861E0,3.000000000E0
3.729425613E2,5.057792892E1,8.684624250E0,1.590298560E2,2.000805647E0,1.329527042E2,7.017345865E0,3.000000000E0
3.739425531E2,5.057791889E1,8.684650578E0,1.590939590E2,1.974347021E0,1.301549584E2,6.794562374E0,3.000000000E0
3.749425449E2,5.057790569E1,8.684671460E0,1.581702204E2,1.933362356E0,1.324953779E2,6.686326868E0,3.000000000E0
3.759425367E2,5.057789256E1,8.684694619E0,1.586412354E2,1.953632622E0,1.340553243E2,6.630407000E0,3.000000000E0
3.769425278E2,5.057788138E1,8.684719792E0,1.585350015E2,1.926740546E0,1.357082120E2,6.579038055E0,3.000000000E0
3.779425198E2,5.057786955E1,8.684741539E0,1.582329318E2,1.922879534E0,1.367504490E2,6.472785944E0,3.000000000E0
3.789425117E2,5.057786072E1,8.684772497E0,1.589278025E2,1.949429393E0,1.320305624E2,6.421504348E0,3.000000000E0
3.799425035E2,5.057784911E1,8.684800098E0,1.585800884E2,1.962398958E0,1.317552066E2,6.311442512E0,3.000000000E0
3.809424949E2,5.057784142E1,8.684833049E0,1.587499261E2,1.969604649E0,1.282920389E2,6.327528201E0,3.000000000E0
3.819424866E2,5.057783113E1,8.684860060E0,1.591984090E2,1.975004147E0,1.272712122E2,6.270017969E0,3.000000000E0
3.829424784E2,5.057781933E1,8.684885240E0,1.584382435E2,1.971869686E0,1.277626078E2,6.205396944E0,3.000000000E0
3.839424701E2,5.057781129E1,8.684913945E0,1.589494898E2,1.993773076E0,1.226762800E2,6.126175037E0,3.000000000E0
3.849424622E2,5.057780387E1,8.684944451E0,1.582725880E2,1.968661893E0,1.186008293E2,6.030328860E0,3.000000000E0
3.859424537E2,5.057779607E1,8.684972083E0,1.590477963E2,1.953165503E0,1.172171621E2,5.959059512E0,3.000000000E0
3.869424457E2,5.057778730E1,8.684999015E0,1.589182081E2,1.930594565E0,1.190207018E2,5.991359571E0,3.000000000E0
3.879424368E2,5.057777467E1,8.685022006E0,1.583423647E2,1.922923351E0,1.233157244E2,5.960671628E0,3.000000000E0
3.889424284E2,5.057776813E1,8.685049981E0,1.586094599E2,1.946038848E0,1.213619647E2,5.911679164E0,3.000000000E0
3.899424201E2,5.057775828E1,8.685073190E0,1.587212868E2,1.934645269E0,1.225862125E2,5.948650915E0,3.000000000E0
3.909424127E2,5.057774627E1,8.685095454E0,1.584749714E2,1.950765757E0,1.262619604E2,5.933630299E0,3.000000000E0
3.919424036E2,5.057773908E1,8.685121748E0,1.589273938E2,1.960561709E0,1.228039618E2,5.940700334E0,3.000000000E0
3.929423960E2,5.057772720E1,8.685144663E0,1.584652499E2,1.956854918E0,1.249649104E2,5.978265949E0,3.000000000E0
3.939423868E2,5.057771544E1,8.685165870E0,1.591948207E2,1.963999268E0,1.273289595E2,5.960164121E0,3.000000000E0
3.949423791E2,5.057770465E1,8.685186679E0,1.592080052E2,1.938052155E0,1.296599280E2,5.810075458E0,3.000000000E0
3.959423707E2,5.057769424E1,8.685208600E0,1.592893113E2,1.934871460E0,1.309262765E2,5.783144792E0,3.000000000E0
3.969423631E2,5.057768466E1,8.685235286E0,1.587007849E2,1.941893382E0,1.307038968E2,5.791302734E0,3.000000000E0
3.979423536E2,5.057767461E1,8.685258289E0,1.590881298E2,1.928931313E0,1.293096495E2,5.676626874E0,3.000000000E0
3.989423459E2,5.057766418E1,8.685280725E0,1.586151366E2,1.904736528E0,1.294192069E2,5.578242981E0,3.000000000E0
3.999423376E2,5.057765392E1,8.685302767E0,1.583148965E2,1.893916182E0,1.283750270E2,5.507499110E0,3.000000000E0
4.009423297E2,5.057764493E1,8.685328881E0,1.591479768E2,1.935599422E0,1.263169363E2,5.443354122E0,3.000000000E0
4.019423205E2,5.057763921E1,8.685358605E0,1.589090965E2,1.935370232E0,1.237293419E2,5.498015646E0,3.000000000E0
4.029423127E2,5.057763251E1,8.685387546E0,1.584060921E2,1.918656097E0,1.203016789E2,5.604211483E0,3.000000000E0
4.039423040E2,5.057762689E1,8.685416358E0,1.584527224E2,1.852829504E0,1.188546645E2,5.678937848E0,3.000000000E0
4.049422966E2,5.057761954E1,8.685447130E0,1.597034440E2,1.880773408E0,1.190162683E2,5.799602755E0,3.000000000E0
4.059422875E2,5.057760896E1,8.685475187E0,1.591141681E2,1.908368946E0,1.208084447E2,5.869503927E0,3.000000000E0
4.069422793E2,5.057759652E1,8.685500046E0,1.584944246E2,1.897501879E0,1.233012217E2,5.972223550E0,3.000000000E0
4.079422705E2,5.057758525E1,8.685524240E0,1.587035314E2,1.910757577E0,1.245833160E2,5.917875806E0,3.000000000E0
4.089422631E2,5.057757425E1,8.685549168E0,1.589899100E2,1.914038082E0,1.257901915E2,6.130524677E0,3.000000000E0
4.099422540E2,5.057756269E1,8.685571323E0,1.592424297E2,1.919706898E0,1.296872085E2,6.124535877E0,3.000000000E0
4.109422457E2,5.057755653E1,8.685601691E0,1.584409487E2,1.924390962E0,1.248671463E2,6.229533957E0,3.000000000E0
4.119422384E2,5.057754719E1,8.685629120E0,1.589169890E2,1.946255381E0,1.246569596E2,6.227482566E0,3.000000000E0
4.129422293E2,5.057754059E1,8.685657240E0,1.594610333E2,1.911712096E0,1.194892168E2,6.143544365E0,3.000000000E0
4.139422213E2,5.057753525E1,8.685687507E0,1.583869750E2,1.889103389E0,1.140576514E2,6.094410399E0,3.000000000E0
4.149422131E2,5.057752938E1,8.685717832E0,1.587006482E2,1.907342356E0,1.125915344E2,6.109155831E0,3.000000000E0
4.159422043E2,5.057752243E1,8.685745806E0,1.594773639E2,1.894868686E0,1.140713225E2,6.014819478E0,3.000000000E0
4.169421961E2,5.057751748E1,8.685775532E0,1.590417804E2,1.916153391E0,1.119628088E2,5.955648111E0,3.000000000E0
4.179421880E2,5.057751236E1,8.685804175E0,1.586124922E2,1.900987615E0,1.104316727E2,5.905441379E0,3.000000000E0
4.189421800E2,5.057750003E1,8.685827451E0,1.585059009E2,1.895311570E0,1.152981375E2,5.768681418E0,3.000000000E0
4.199421712E2,5.057749258E1,8.685856165E0,1.594220196E2,1.893941885E0,1.144061054E2,5.653528473E0,3.000000000E0
4.209421637E2,5.057748319E1,8.685883321E0,1.587467949E2,1.935151459E0,1.158285381E2,5.621365092E0,3.000000000E0
4.219421548E2,5.057747358E1,8.685910880E0,1.592926218E2,1.923991825E0,1.182574646E2,5.708721977E0,3.000000000E0
4.229421466E2,5.057746272E1,8.685936832E0,1.581552576E2,1.958519103E0,1.211987834E2,5.776455638E0,3.000000000E0
4.239421383E2,5.057744978E1,8.685961730E0,1.588946230E2,1.960673740E0,1.245419704E2,5.928813585E0,3.000000000E0
4.249421302E2,5.057743976E1,8.685987342E0,1.587312242E2,1.882558914E0,1.244573342E2,5.977405946E0,3.000000000E0
4.259421213E2,5.057742536E1,8.686009480E0,1.591052345E2,1.860829890E0,1.297089908E2,6.100939287E0,3.000000000E0
4.269421133E2,5.057742097E1,8.686042341E0,1.584220172E2,1.832892742E0,1.216590311E2,6.101262231E0,3.000000000E0
4.279421055E2,5.057740991E1,8.686067796E0,1.581089734E2,1.871333868E0,1.229699875E2,6.044284542E0,3.000000000E0
