"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
4.334211023E2,5.058581021E1,8.695176041E0,1.865615153E2,1.628505824E0,2.508482498E2,4.735011233E0,3.377011350E0
4.344210877E2,5.058580937E1,8.695150764E0,1.860490536E2,1.590892719E0,2.534116587E2,4.730585996E0,3.383207527E0
4.354210742E2,5.058580203E1,8.695125172E0,1.858490863E2,1.620142863E0,2.493873896E2,4.731362357E0,3.382121713E0
4.364210601E2,5.058580204E1,8.695095129E0,1.856495324E2,1.637192288E0,2.560573047E2,4.735897646E0,3.375768137E0
4.374210461E2,5.058580021E1,8.695070718E0,1.853887502E2,1.602474099E0,2.587131065E2,4.732179407E0,3.380978422E0
4.384210321E2,5.058579434E1,8.695044221E0,1.854824778E2,1.611767453E0,2.518483542E2,4.732639179E0,3.380334811E0
4.394210186E2,5.058578971E1,8.695018483E0,1.854753307E2,1.647923345E0,2.526115070E2,4.732551761E0,3.380457197E0
4.404210049E2,5.058579062E1,8.694992332E0,1.853557352E2,1.633692075E0,2.593272728E2,4.733874187E0,3.378605070E0
4.414209900E2,5.058579220E1,8.694968296E0,1.844098975E2,1.540378230E0,2.671860004E2,4.735442680E0,3.376406323E0
4.424209769E2,5.058578652E1,8.694943277E0,1.839115995E2,1.463834165E0,2.666429808E2,4.737918524E0,3.372931231E0
4.434209627E2,5.058577728E1,8.694914105E0,1.842031401E2,1.601918455E0,2.580901395E2,4.738812959E0,3.371674476E0
4.444209483E2,5.058576220E1,8.694895952E0,1.841168275E2,1.592836545E0,2.362267760E2,4.736239159E0,3.375288975E0
4.454209346E2,5.058575655E1,8.694864374E0,1.850479974E2,1.659815297E0,2.438278063E2,4.737580295E0,3.373406287E0
4.464209210E2,5.058575581E1,8.694834270E0,1.844647455E2,1.664973457E0,2.573905361E2,4.736380383E0,3.375090799E0
4.474209075E2,5.058574865E1,8.694810794E0,1.840819394E2,1.628792390E0,2.536070609E2,4.736398032E0,3.375066031E0
4.484208922E2,5.058574106E1,8.694782274E0,1.845915344E2,1.662645095E0,2.574867326E2,4.735873010E0,3.375802699E0
4.494208792E2,5.058572435E1,8.694759693E0,1.842657962E2,1.643977737E0,2.431191406E2,4.733948474E0,3.378500982E0
4.504208654E2,5.058571805E1,8.694729596E0,1.851294089E2,1.693587884E0,2.528167138E2,4.731670859E0,3.381690098E0
4.514208509E2,5.058571263E1,8.694704217E0,1.853717724E2,1.652861632E0,2.530226555E2,4.730271021E0,3.383647898E0
4.524208373E2,5.058570707E1,8.694675924E0,1.856511822E2,1.842682425E0,2.501532973E2,4.731931370E0,3.381325560E0
4.534208233E2,5.058570160E1,8.694646687E0,1.854285276E2,1.909007237E0,2.482727307E2,4.732171797E0,3.380989073E0
4.544208095E2,5.058569851E1,8.694619947E0,1.848729550E2,1.838563479E0,2.496629153E2,4.739349884E0,3.370919713E0
4.554207953E2,5.058569719E1,8.694588094E0,1.846765451E2,1.903373353E0,2.525741900E2,4.742967234E0,3.365828108E0
4.564207822E2,5.058568997E1,8.694557336E0,1.842057226E2,1.982868868E0,2.509397430E2,4.742239443E0,3.366853442E0
4.574207675E2,5.058568624E1,8.694520726E0,1.840549351E2,2.046476268E0,2.592683846E2,4.742567980E0,3.366390647E0
4.584207540E2,5.058568362E1,8.694510538E0,1.832579322E2,1.275194084E0,2.571868068E2,4.742649982E0,3.366275120E0
4.594207399E2,5.058567574E1,8.694492666E0,1.835539091E2,9.673468575E-1,2.501569543E2,4.738807433E0,3.371682242E0
4.604207262E2,5.058567283E1,8.694453354E0,1.833044031E2,1.514002351E0,2.536048431E2,4.737615305E0,3.373357119E0
4.614207125E2,5.058566405E1,8.694414476E0,1.833832508E2,2.067165181E0,2.529736696E2,4.742033273E0,3.367143814E0
4.624222794E2,5.058565794E1,8.694377660E0,1.838107872E2,2.236633372E0,2.543697419E2,4.745370425E0,3.362439079E0
4.634222879E2,5.058565243E1,8.694372651E0,1.839245214E2,1.574606058E0,2.478396482E2,4.746345095E0,3.361063116E0
4.644222790E2,5.058565010E1,8.694344190E0,1.837319697E2,1.621305072E0,2.518155749E2,4.749539178E0,3.356548023E0
4.654222927E2,5.058563156E1,8.694321993E0,1.835530983E2,1.969655552E0,2.353403860E2,4.740820441E0,3.368851225E0
4.664223037E2,5.058563558E1,8.694281196E0,1.839878643E2,2.136738726E0,2.522904390E2,4.743597500E0,3.364939790E0
4.674222932E2,5.058563435E1,8.694245093E0,1.842314666E2,2.258342280E0,2.562496591E2,4.746450698E0,3.360913984E0
4.684223028E2,5.058563262E1,8.694210501E0,1.836830993E2,2.395046986E0,2.576975060E2,4.746692442E0,3.360572554E0
4.694223185E2,5.058562432E1,8.694175636E0,1.828597144E2,2.294280276E0,2.535488875E2,4.749862846E0,3.356089983E0
4.704223098E2,5.058561478E1,8.694143863E0,1.828024621E2,2.199985648E0,2.496594225E2,4.752612817E0,3.352194572E0
4.714223193E2,5.058561000E1,8.694114807E0,1.828560392E2,2.117171529E0,2.520496703E2,4.750553931E0,3.355111680E0
4.724223299E2,5.058560769E1,8.694093784E0,1.829585260E2,1.843180929E0,2.617669754E2,4.753012802E0,3.351627416E0
4.734223183E2,5.058560597E1,8.694067925E0,1.829765496E2,1.860493090E0,2.589963280E2,4.754264650E0,3.349851440E0
4.744223264E2,5.058560021E1,8.694035376E0,1.829078780E2,2.139604116E0,2.540607564E2,4.749140258E0,3.357112426E0
4.754223382E2,5.058558781E1,8.694005704E0,1.821112073E2,2.222667892E0,2.493416989E2,4.751214647E0,3.354175966E0
4.764223238E2,5.058558610E1,8.693986841E0,1.827518920E2,2.003661271E0,2.542256840E2,4.751303063E0,3.354050721E0
4.774223111E2,5.058558633E1,8.693978290E0,1.830663696E2,1.537498260E0,2.554345553E2,4.749675265E0,3.356355451E0
4.784222986E2,5.058558746E1,8.693956848E0,1.823582742E2,1.541192020E0,2.587581893E2,4.753461329E0,3.350991260E0
4.794222847E2,5.058557917E1,8.693932011E0,1.830756577E2,1.730041227E0,2.569020021E2,4.752940608E0,3.351729794E0
4.804222710E2,5.058557921E1,8.693897371E0,1.825129075E2,1.950518616E0,2.596311599E2,4.761752981E0,3.339198344E0
4.814222575E2,5.058557711E1,8.693872679E0,1.818353919E2,1.896151845E0,2.598965740E2,4.764062446E0,3.335902583E0
4.824222441E2,5.058557327E1,8.693835186E0,1.829645508E2,2.125855432E0,2.606735474E2,4.770843424E0,3.326197537E0
4.834222317E2,5.058556526E1,8.693804814E0,1.817097685E2,2.189281920E0,2.572237482E2,4.766319601E0,3.332676776E0
4.844222175E2,5.058554966E1,8.693768010E0,1.820046648E2,2.333096000E0,2.507214325E2,4.766594294E0,3.332283882E0
4.854222049E2,5.058555025E1,8.693735401E0,1.820348435E2,2.199737370E0,2.601600381E2,4.760466218E0,3.341032537E0
4.864221908E2,5.058554466E1,8.693708006E0,1.812503749E2,2.051448764E0,2.589131863E2,4.764240049E0,3.335648930E0
4.874221768E2,5.058553635E1,8.693673816E0,1.812605806E2,2.155743484E0,2.556980933E2,4.768341186E0,3.329783682E0
4.884221635E2,5.058552827E1,8.693652466E0,1.821251051E2,1.688607782E0,2.585334638E2,4.758931429E0,3.343218313E0
4.894221505E2,5.058551436E1,8.693627250E0,1.816763990E2,1.536248913E0,2.541852871E2,4.753681962E0,3.350678265E0
4.904221361E2,5.058550292E1,8.693601934E0,1.820840548E2,1.632599526E0,2.502493247E2,4.746841377E0,3.360362179E0
4.914221232E2,5.058549326E1,8.693578953E0,1.813892426E2,1.534450536E0,2.511113748E2,4.747453567E0,3.359497234E0
4.924221128E2,5.058548483E1,8.693556822E0,1.820693773E2,1.545889636E0,2.519081475E2,4.748212407E0,3.358424626E0
4.934220958E2,5.058547821E1,8.693530291E0,1.814763782E2,1.601562908E0,2.536067101E2,4.758812095E0,3.343388173E0
4.944220818E2,5.058547222E1,8.693498924E0,1.811997451E2,1.665461160E0,2.535050104E2,4.765247056E0,3.334210181E0
4.954220709E2,5.058546053E1,8.693473362E0,1.810687626E2,1.623089292E0,2.481818311E2,4.753419653E0,3.351050378E0
4.964220548E2,5.058544654E1,8.693449563E0,1.804961834E2,1.786722582E0,2.382290528E2,4.759920405E0,3.341810103E0
4.974220413E2,5.058543441E1,8.693450443E0,1.783373482E2,1.105628169E0,2.131050496E2,4.777043484E0,3.317286932E0
4.984220276E2,5.058541830E1,8.693450725E0,1.779076978E2,8.910684373E-1,1.865782608E2,4.784044433E0,3.307182471E0
4.994220133E2,5.058540720E1,8.693432065E0,1.771818784E2,9.836752849E-1,2.060471487E2,4.789123748E0,3.299822837E0
5.004219991E2,5.058539354E1,8.693381794E0,1.779439141E2,1.936532288E0,2.298840751E2,4.805130705E0,3.276470042E0
5.014219863E2,5.058538407E1,8.693345846E0,1.782091379E2,2.188584722E0,2.399842598E2,4.818253815E0,3.257140956E0
5.024219716E2,5.058539445E1,8.693281856E0,1.775394575E2,2.428457813E0,2.644059413E2,4.829542806E0,3.240378576E0
5.034219584E2,5.058540048E1,8.693224878E0,1.787939133E2,2.246570621E0,2.681684739E2,4.836651988E0,3.229757666E0
5.044219450E2,5.058539172E1,8.693171869E0,1.775138752E2,2.214953976E0,2.597707248E2,4.811488409E0,3.267126616E0
5.054219313E2,5.058538816E1,8.693125606E0,1.779831495E2,2.232332628E0,2.573459401E2,4.794334700E0,3.292247229E0
5.064219170E2,5.058538210E1,8.693081786E0,1.787722693E2,2.225662550E0,2.562817876E2,4.782966859E0,3.308740706E0
5.074219029E2,5.058537679E1,8.693042017E0,1.779616541E2,2.271134578E0,2.559332711E2,4.781401660E0,3.311002143E0
5.084218899E2,5.058536240E1,8.693005277E0,1.790331430E2,2.371237183E0,2.477267930E2,4.763333667E0,3.336943123E0
5.094218762E2,5.058535433E1,8.692974448E0,1.792023802E2,2.134084307E0,2.461313453E2,4.759109263E0,3.342965159E0
5.104218619E2,5.058534522E1,8.692952140E0,1.793238870E2,1.892911266E0,2.448736479E2,4.760912298E0,3.340396852E0
5.114218478E2,5.058534889E1,8.692922505E0,1.792632319E2,1.792277771E0,2.579480583E2,4.761031625E0,3.340226774E0
5.124218340E2,5.058534546E1,8.692901523E0,1.789117885E2,1.778459069E0,2.613574375E2,4.793913993E0,3.292859799E0
5.134218198E2,5.058533852E1,8.692879483E0,1.784426492E2,1.821931726E0,2.588966764E2,4.850389559E0,3.209089927E0
5.144218063E2,5.058531734E1,8.692856581E0,1.782001876E2,2.047228594E0,2.389745246E2,4.836683861E0,3.229709935E0
5.154217927E2,5.058531193E1,8.692827092E0,1.776332085E2,2.145601471E0,2.397814789E2,4.839440296E0,3.225578190E0
5.164217787E2,5.058530684E1,8.692800852E0,1.773370477E2,2.107074133E0,2.410154643E2,4.853438777E0,3.204476411E0
5.174217649E2,5.058530353E1,8.692770825E0,1.774699650E2,2.153401433E0,2.422300345E2,4.842383877E0,3.221157465E0
5.184217515E2,5.058530655E1,8.692753059E0,1.769020357E2,1.884250592E0,2.467098008E2,4.828941789E0,3.241274168E0
5.194217390E2,5.058531037E1,8.692735434E0,1.769149497E2,1.770116039E0,2.501204142E2,4.801323246E0,3.282046940E0
5.204217228E2,5.058530586E1,8.692705500E0,1.770269185E2,2.010375453E0,2.486828018E2,4.787306415E0,3.302458829E0
5.214217094E2,5.058531611E1,8.692678535E0,1.775666381E2,1.845176852E0,2.578271221E2,4.776785613E0,3.317658246E0
5.224216963E2,5.058531634E1,8.692659825E0,1.778634888E2,1.794716085E0,2.592322869E2,4.767511252E0,3.330971854E0
5.234216821E2,5.058531640E1,8.692634477E0,1.778436014E2,1.812623451E0,2.602568716E2,4.764486505E0,3.335296894E0
5.244216685E2,5.058531201E1,8.692602483E0,1.781208951E2,1.849834435E0,2.615744100E2,4.760773388E0,3.340594824E0
5.254216541E2,5.058530969E1,8.692576233E0,1.779876884E2,1.838505437E0,2.597279096E2,4.760760076E0,3.340613795E0
5.264216406E2,5.058530466E1,8.692543947E0,1.783216200E2,1.878096644E0,2.529320644E2,4.748062207E0,3.358636972E0
5.274216268E2,5.058530797E1,8.692513355E0,1.776994310E2,1.825338933E0,2.619072642E2,4.748752239E0,3.357661271E0
5.284216132E2,5.058529914E1,8.692486043E0,1.769701914E2,1.739751708E0,2.578955127E2,4.745182275E0,3.362704597E0
5.294215988E2,5.058528294E1,8.692454904E0,1.771898138E2,1.788536971E0,2.523044799E2,4.745361777E0,3.362451284E0
5.304215841E2,5.058527903E1,8.692424248E0,1.771118710E2,1.814732486E0,2.537490934E2,4.745293426E0,3.362547744E0
5.314215710E2,5.058528177E1,8.692387509E0,1.774809968E2,2.000297448E0,2.610052687E2,4.745765713E0,3.361881145E0
5.324215575E2,5.058528594E1,8.692345395E0,1.778075864E2,2.290792052E0,2.643385034E2,4.741208957E0,3.368304418E0
5.334215431E2,5.058528547E1,8.692318827E0,1.777987952E2,1.965201043E0,2.600079750E2,4.746445432E0,3.360921420E0
5.344215300E2,5.058528560E1,8.692291451E0,1.775419881E2,1.775738362E0,2.625839315E2,4.746789683E0,3.360435200E0
5.354215153E2,5.058528479E1,8.692267498E0,1.775604990E2,1.693835282E0,2.582745329E2,4.747078447E0,3.360027270E0
5.364215020E2,5.058528571E1,8.692244224E0,1.774320891E2,1.706117363E0,2.584011993E2,4.742772843E0,3.366102017E0
5.374214880E2,5.058528885E1,8.692226137E0,1.772619634E2,1.490273499E0,2.633641144E2,4.742092936E0,3.367059789E0
5.384214735E2,5.058529677E1,8.692207590E0,1.770638760E2,1.369852238E0,2.777352677E2,4.743119635E0,3.365613341E0
5.394214602E2,5.058528995E1,8.692194905E0,1.770156785E2,1.049704709E0,2.669755604E2,4.741418745E0,3.368009102E0
5.404214466E2,5.058527948E1,8.692178589E0,1.770701788E2,1.171318353E0,2.574348235E2,4.740489854E0,3.369316396E0
5.414214325E2,5.058525572E1,8.692161428E0,1.771722897E2,1.524035886E0,2.352080654E2,4.741806919E0,3.367462572E0
5.424214184E2,5.058524204E1,8.692142530E0,1.771930056E2,1.806794703E0,2.337481112E2,4.739999683E0,3.370005940E0
5.434214039E2,5.058522550E1,8.692114296E0,1.767049241E2,1.977511761E0,2.359073291E2,4.740443545E0,3.369381550E0
5.444213909E2,5.058521867E1,8.692089689E0,1.768974381E2,1.771074088E0,2.421853785E2,4.740575497E0,3.369195896E0
5.454213767E2,5.058520312E1,8.692068228E0,1.767694570E2,1.754395185E0,2.369767366E2,4.738614585E0,3.371953268E0
5.464213622E2,5.058520101E1,8.692038550E0,1.764162563E2,1.742268423E0,2.498893239E2,4.739764843E0,3.370336225E0
5.474213495E2,5.058519898E1,8.692008454E0,1.763724836E2,1.766402387E0,2.561213826E2,4.739765874E0,3.370334775E0
5.484213344E2,5.058520046E1,8.691981786E0,1.760647668E2,1.755938376E0,2.633764351E2,4.742125847E0,3.367013437E0
5.494213215E2,5.058520091E1,8.691953041E0,1.757283014E2,1.712444752E0,2.628081392E2,4.741169051E0,3.368360590E0
5.504213080E2,5.058520319E1,8.691924812E0,1.753878986E2,1.718182623E0,2.638160527E2,4.744180640E0,3.364117580E0
5.514212935E2,5.058519925E1,8.691898176E0,1.754287406E2,1.725816356E0,2.573602786E2,4.741867543E0,3.367377205E0
5.524212792E2,5.058519239E1,8.691873314E0,1.750950222E2,1.730313932E0,2.533910709E2,4.742027545E0,3.367151882E0
5.534212658E2,5.058518218E1,8.691854339E0,1.747006203E2,1.688450919E0,2.451547722E2,4.739153763E0,3.371195432E0
5.544212512E2,5.058517402E1,8.691831275E0,1.744975640E2,1.705517314E0,2.489255739E2,4.735720468E0,3.376016688E0
5.554212375E2,5.058516754E1,8.691807606E0,1.745509744E2,1.728846229E0,2.510578352E2,4.734020503E0,3.378400051E0
5.564212234E2,5.058516231E1,8.691786004E0,1.742879875E2,1.678583787E0,2.512469854E2,4.735935077E0,3.375715625E0
5.574212099E2,5.058516016E1,8.691763006E0,1.739178985E2,1.685338304E0,2.535338337E2,4.739458445E0,3.370767077E0
5.584211966E2,5.058516328E1,8.691742651E0,1.737554877E2,1.646790285E0,2.652519573E2,4.739118125E0,3.371245530E0
5.594211824E2,5.058517235E1,8.691721776E0,1.736682753E2,1.683969327E0,2.848917763E2,4.736789178E0,3.374517050E0
5.604211684E2,5.058518504E1,8.691705413E0,1.736207955E2,1.719357542E0,3.021559115E2,4.739574307E0,3.370604163E0
5.614211551E2,5.058519525E1,8.691687557E0,1.740987701E2,1.727802055E0,3.062654482E2,4.740023159E0,3.369972921E0
5.624211407E2,5.058519954E1,8.691671525E0,1.738216717E2,1.576000340E0,3.032949501E2,4.739166571E0,3.371177428E0
5.634211277E2,5.058519444E1,8.691649377E0,1.735133328E2,1.484875269E0,2.774687431E2,4.737164091E0,3.373990724E0
5.644211124E2,5.058519126E1,8.691655133E0,1.737787794E2,1.806263162E-1,2.624411119E2,4.737275302E0,3.373834576E0
5.654210985E2,5.058518718E1,8.691663408E0,1.739043603E2,2.816027587E-2,2.624411177E2,4.741038375E0,3.368544517E0
5.664210851E2,5.058518530E1,8.691669740E0,1.739461163E2,6.402297472E-2,2.624411224E2,4.741920808E0,3.367302197E0
5.674210715E2,5.058519325E1,8.691639287E0,1.738609681E2,1.476640997E0,2.872566750E2,4.743485839E0,3.365097194E0
5.684210575E2,5.058517612E1,8.691616917E0,1.737956692E2,1.664419247E0,2.489941855E2,4.740701089E0,3.369019178E0
5.694210430E2,5.058517338E1,8.691590751E0,1.733223524E2,1.672445581E0,2.523502783E2,4.737382487E0,3.373684069E0
5.704210294E2,5.058516749E1,8.691569666E0,1.736450928E2,1.660099054E0,2.498962407E2,4.736713932E0,3.374622669E0
5.714210163E2,5.058516505E1,8.691543129E0,1.735393739E2,1.767144835E0,2.561615834E2,4.737069083E0,3.374124114E0
5.724210021E2,5.058515522E1,8.691517276E0,1.730017837E2,1.781417646E0,2.499890353E2,4.736995492E0,3.374227428E0
5.734209878E2,5.058515094E1,8.691493928E0,1.732801682E2,1.712423020E0,2.507538624E2,4.738520983E0,3.372084804E0
5.744209745E2,5.058513235E1,8.691477234E0,1.729980147E2,1.713571579E0,2.302842192E2,4.732098567E0,3.381091567E0
5.754209609E2,5.058511617E1,8.691466119E0,1.721853961E2,1.656851894E0,2.165403013E2,4.732760643E0,3.380164749E0
5.764209466E2,5.058510306E1,8.691448972E0,1.720781973E2,1.696012815E0,2.172782584E2,4.729517500E0,3.384701058E0
5.774209328E2,5.058508975E1,8.691434658E0,1.711546949E2,1.568786680E0,2.167711418E2,4.730465285E0,3.383376305E0
5.784209183E2,5.058508187E1,8.691410429E0,1.708184500E2,1.622520526E0,2.299851491E2,4.738785049E0,3.371713702E0
5.794209051E2,5.058507166E1,8.691383275E0,1.713058432E2,1.756734438E0,2.332671731E2,4.736588081E0,3.374799310E0
5.804208905E2,5.058506778E1,8.691356084E0,1.708411423E2,1.757983161E0,2.396640529E2,4.754637136E0,3.349322728E0
5.814208763E2,5.058506077E1,8.691331654E0,1.709415105E2,1.758948496E0,2.389274888E2,4.768012392E0,3.330254474E0
5.824208636E2,5.058506927E1,8.691288067E0,1.706539861E2,1.766790159E0,2.558686011E2,4.759386898E0,3.342569878E0
5.834208503E2,5.058507351E1,8.691250616E0,1.704253880E2,1.724448624E0,2.610538946E2,4.758324699E0,3.344081802E0
5.844208360E2,5.058506673E1,8.691213213E0,1.706584921E2,1.760800092E0,2.574225798E2,4.749248081E0,3.356959890E0
5.854208218E2,5.058506694E1,8.691178984E0,1.701862804E2,1.773654290E0,2.631813399E2,4.748297492E0,3.358304328E0
5.864208076E2,5.058506070E1,8.691147357E0,1.700202459E2,1.737628914E0,2.613562511E2,4.746861410E0,3.360333880E0
5.874207945E2,5.058504919E1,8.691113619E0,1.702170191E2,1.785864657E0,2.568848741E2,4.743493442E0,3.365086477E0
5.884223969E2,5.058504426E1,8.691082464E0,1.704577434E2,1.762089008E0,2.584091093E2,4.743519508E0,3.365049733E0
5.894224100E2,5.058504296E1,8.691052864E0,1.710388896E2,1.715391642E0,2.576439570E2,4.746984987E0,3.360159306E0
5.904223958E2,5.058503513E1,8.691018165E0,1.696263929E2,2.020120777E0,2.573511793E2,4.761424112E0,3.339667268E0
5.914224036E2,5.058502065E1,8.690976259E0,1.694354181E2,2.380818462E0,2.509430730E2,4.759000793E0,3.343119573E0
5.924224095E2,5.058501645E1,8.690940499E0,1.694900106E2,2.178207143E0,2.557504059E2,4.753537716E0,3.350882901E0
5.934223949E2,5.058500457E1,8.690897387E0,1.697794357E2,2.386418418E0,2.566516534E2,4.745031744E0,3.362917005E0
5.944224011E2,5.058498949E1,8.690855453E0,1.698727620E2,2.463386121E0,2.560989460E2,4.743055282E0,3.365704031E0
5.954224076E2,5.058498272E1,8.690816585E0,1.702019237E2,2.437595718E0,2.575000527E2,4.741306882E0,3.368166576E0
5.964223907E2,5.058497469E1,8.690779372E0,1.706970776E2,2.456761316E0,2.555985068E2,4.741638383E0,3.367699880E0
5.974223912E2,5.058496672E1,8.690744915E0,1.707748777E2,2.441909622E0,2.538357947E2,4.743854894E0,3.364576910E0
5.984223924E2,5.058496594E1,8.690710839E0,1.711185459E2,2.332889464E0,2.581533085E2,4.745338741E0,3.362483795E0
5.994223702E2,5.058496019E1,8.690675870E0,1.707659636E2,2.268072282E0,2.557752896E2,4.744144781E0,3.364168149E0
6.004223660E2,5.058496219E1,8.690641996E0,1.705020765E2,2.208232006E0,2.591169776E2,4.740180785E0,3.369751201E0
6.014223682E2,5.058495560E1,8.690609043E0,1.707523007E2,2.274602157E0,2.566065644E2,4.736704677E0,3.374635659E0
6.024223460E2,5.058495030E1,8.690572917E0,1.707038549E2,2.297530452E0,2.526012314E2,4.735363575E0,3.376517266E0
6.034223222E2,5.058494322E1,8.690537285E0,1.713047419E2,2.301981945E0,2.540378959E2,4.731963453E0,3.381280661E0
6.044222972E2,5.058492998E1,8.690506984E0,1.713947448E2,2.336552551E0,2.485895436E2,4.731404088E0,3.382063333E0
6.054222742E2,5.058492586E1,8.690472708E0,1.713190824E2,2.317022111E0,2.507926257E2,4.734271757E0,3.378047952E0
6.064222516E2,5.058492546E1,8.690435750E0,1.707917676E2,2.298819607E0,2.558013684E2,4.740374589E0,3.369478564E0
6.074222295E2,5.058491766E1,8.690402660E0,1.703210896E2,2.271933150E0,2.535367958E2,4.741214189E0,3.368297055E0
6.084222078E2,5.058491391E1,8.690362556E0,1.701568550E2,2.331241025E0,2.559590896E2,4.742802119E0,3.366060768E0
6.094221864E2,5.058491109E1,8.690320331E0,1.701213404E2,2.412287408E0,2.568501843E2,4.747278465E0,3.359744664E0
6.104221650E2,5.058490247E1,8.690284498E0,1.696190969E2,2.407048009E0,2.560320886E2,4.748201907E0,3.358439471E0
6.114221439E2,5.058489585E1,8.690242540E0,1.701136145E2,2.514088739E0,2.567328086E2,4.750304385E0,3.355464988E0
6.124221239E2,5.058489314E1,8.690208699E0,1.699570976E2,2.291055410E0,2.532426845E2,4.753373411E0,3.351115971E0
6.134221050E2,5.058489696E1,8.690172900E0,1.697845496E2,2.153479568E0,2.574654602E2,4.753276995E0,3.351252727E0
6.144220854E2,5.058488542E1,8.690136969E0,1.697492374E2,2.218983464E0,2.530151089E2,4.752681950E0,3.352096555E0
6.154220666E2,5.058486692E1,8.690108365E0,1.693016143E2,2.184626724E0,2.346873971E2,4.759445085E0,3.342487026E0
6.164220480E2,5.058485705E1,8.690072559E0,1.691664227E2,2.166439787E0,2.391972085E2,4.769575463E0,3.328015465E0
6.174220295E2,5.058485303E1,8.690041040E0,1.685296886E2,2.127720361E0,2.469756434E2,4.792988270E0,3.294207109E0
6.184220107E2,5.058484926E1,8.690027064E0,1.679661838E2,1.785441302E0,2.484506654E2,4.801669744E0,3.281539990E0
6.194219929E2,5.058484042E1,8.689986939E0,1.677284730E2,2.098506221E0,2.507155368E2,4.800544658E0,3.283185650E0
6.204219756E2,5.058482731E1,8.689951125E0,1.682549268E2,2.289399468E0,2.453720539E2,4.810025083E0,3.269280615E0
6.214219579E2,5.058481960E1,8.689924937E0,1.676303812E2,2.157415630E0,2.471342718E2,4.808583266E0,3.271400924E0
6.224219402E2,5.058481296E1,8.689886958E0,1.677532683E2,2.195417111E0,2.501781331E2,4.820742052E0,3.253457100E0
6.234219242E2,5.058480833E1,8.689848147E0,1.674631419E2,2.312583528E0,2.534448932E2,4.815283416E0,3.261530722E0
6.244219072E2,5.058480864E1,8.689806780E0,1.679527755E2,2.380398334E0,2.597465280E2,4.815724772E0,3.260879015E0
6.254218904E2,5.058480025E1,8.689770435E0,1.678902704E2,2.316950588E0,2.561801691E2,4.825974670E0,3.245690299E0
6.264218738E2,5.058480419E1,8.689733512E0,1.671926833E2,2.270841169E0,2.648913947E2,4.833535991E0,3.234419091E0
6.274218570E2,5.058479378E1,8.689699940E0,1.672501802E2,2.185231273E0,2.585894083E2,4.839279732E0,3.225819075E0
6.284218405E2,5.058478495E1,8.689670764E0,1.669794702E2,2.134003836E0,2.499768736E2,4.833676369E0,3.234209300E0
6.294218240E2,5.058477246E1,8.689627489E0,1.668232607E2,2.192796511E0,2.474891130E2,4.826840237E0,3.244402929E0
6.304218078E2,5.058476612E1,8.689590120E0,1.664545042E2,2.164789962E0,2.529083985E2,4.827437644E0,3.243513963E0
6.314217920E2,5.058475807E1,8.689542074E0,1.663776280E2,2.312815203E0,2.539165158E2,4.828350682E0,3.242154642E0
6.324217762E2,5.058475430E1,8.689509669E0,1.664214623E2,2.255448592E0,2.541535079E2,4.850753574E0,3.208539668E0
6.334217607E2,5.058474911E1,8.689485719E0,1.662484398E2,1.912286555E0,2.494006505E2,4.882167570E0,3.160534267E0
6.344217449E2,5.058474388E1,8.689434785E0,1.662656785E2,2.121652530E0,2.566375919E2,4.875814885E0,3.170325889E0
6.354217292E2,5.058475166E1,8.689405379E0,1.656470199E2,1.860843115E0,2.687628706E2,4.867759898E0,3.182679784E0
6.364217139E2,5.058476017E1,8.689384061E0,1.651485014E2,1.527593089E0,2.805580315E2,4.865994952E0,3.185377553E0
6.374216992E2,5.058474831E1,8.689376946E0,1.652602221E2,8.869131812E-1,2.436954025E2,4.884524653E0,3.156890233E0
6.384216834E2,5.058475098E1,8.689335341E0,1.651561617E2,1.532929962E0,2.697844978E2,4.885597893E0,3.155229035E0
6.394216681E2,5.058472907E1,8.689295056E0,1.658198588E2,1.963978325E0,2.570312528E2,4.888930517E0,3.150062767E0
6.404216522E2,5.058471193E1,8.689247755E0,1.663209134E2,2.324833829E0,2.515636497E2,4.879564696E0,3.164551376E0
6.414216379E2,5.058470055E1,8.689199756E0,1.661041317E2,2.744516198E0,2.561872404E2,4.865912605E0,3.185503344E0
6.424216225E2,5.058469106E1,8.689156749E0,1.662605806E2,2.653695650E0,2.579073607E2,4.877869496E0,3.167163749E0
6.434216076E2,5.058469228E1,8.689125919E0,1.662709734E2,2.597473632E0,2.616459611E2,4.873057454E0,3.174562661E0
6.444215928E2,5.058468220E1,8.689092782E0,1.660079467E2,2.263627802E0,2.575833046E2,4.872165419E0,3.175931543E0
6.454215782E2,5.058466977E1,8.689066123E0,1.660727288E2,2.159952058E0,2.530309943E2,4.882809050E0,3.159543133E0
6.464215630E2,5.058465046E1,8.689015529E0,1.660919996E2,2.398531999E0,2.527442148E2,4.863138739E0,3.189736453E0
6.474215485E2,5.058463750E1,8.688979101E0,1.658365647E2,2.158910365E0,2.551997233E2,4.851924033E0,3.206769435E0
6.484215336E2,5.058464601E1,8.688950500E0,1.662772370E2,2.316426215E0,2.631383393E2,4.836477578E0,3.230018835E0
6.494215175E2,5.058463107E1,8.688909775E0,1.662350073E2,2.503182046E0,2.577689272E2,4.834230542E0,3.233380908E0
